fold_id,model_name,set,accuracy,precision,recall,f1,auc
45,KNeigh,train,0.8955823293172691,0.8648648648648649,0.897196261682243,0.8807339449541284,0.9645912860339608
45,KNeigh,test,0.904,0.8214285714285714,0.9583333333333334,0.8846153846153847,0.9622564935064934
46,KNeigh,train,0.9116465863453816,0.8796296296296297,0.9134615384615384,0.8962264150943395,0.9642241379310345
46,KNeigh,test,0.928,0.8888888888888888,0.9411764705882352,0.9142857142857144,0.9549549549549547
47,KNeigh,train,0.936,0.9029126213592232,0.9393939393939394,0.9207920792079208,0.9735433808281492
47,KNeigh,test,0.8790322580645161,0.8727272727272727,0.8571428571428571,0.8648648648648648,0.8673844537815126
48,KNeigh,train,0.923694779116466,0.9134615384615384,0.9047619047619048,0.9090909090909092,0.9707671957671958
48,KNeigh,test,0.904,0.8958333333333334,0.86,0.8775510204081632,0.9250666666666668
49,KNeigh,train,0.931726907630522,0.92,0.9108910891089108,0.9154228855721394,0.980967353492106
49,KNeigh,test,0.856,0.7903225806451613,0.9074074074074074,0.8448275862068966,0.8883672404799163
50,KNeigh,train,0.888,0.8333333333333334,0.9134615384615384,0.8715596330275229,0.9609128029504742
50,KNeigh,test,0.9516129032258064,0.9591836734693876,0.9215686274509804,0.94,0.9707225355895784
51,KNeigh,train,0.8955823293172691,0.8558558558558559,0.9047619047619048,0.8796296296296297,0.9625330687830688
51,KNeigh,test,0.904,0.8392857142857143,0.94,0.8867924528301886,0.9428
52,KNeigh,train,0.9397590361445785,0.9207920792079208,0.93,0.9253731343283582,0.986543624161074
52,KNeigh,test,0.88,0.9,0.8181818181818182,0.8571428571428572,0.8802597402597402
53,KNeigh,train,0.924,0.9056603773584906,0.9142857142857144,0.909952606635071,0.9742857142857142
53,KNeigh,test,0.9032258064516128,0.8392857142857143,0.94,0.8867924528301886,0.9251351351351352
54,KNeigh,train,0.891566265060241,0.8305084745762712,0.9333333333333332,0.8789237668161435,0.9614748677248676
54,KNeigh,test,0.928,0.8727272727272727,0.96,0.9142857142857144,0.9682666666666666
55,KNeigh,train,0.9477911646586346,0.9245283018867924,0.9514563106796116,0.9377990430622012,0.983009708737864
55,KNeigh,test,0.872,0.8333333333333334,0.8653846153846154,0.8490566037735849,0.8672286617492097
56,KNeigh,train,0.916,0.900990099009901,0.8921568627450981,0.8965517241379312,0.9668455219925808
56,KNeigh,test,0.9193548387096774,0.9215686274509804,0.8867924528301887,0.903846153846154,0.9283816104172204
57,KNeigh,train,0.9036144578313252,0.8865979381443299,0.8686868686868687,0.8775510204081632,0.9562962962962962
57,KNeigh,test,0.944,0.9298245614035088,0.9464285714285714,0.9380530973451328,0.971273291925466
58,KNeigh,train,0.931726907630522,0.9017857142857144,0.9439252336448598,0.9223744292237444,0.9731802027115968
58,KNeigh,test,0.872,0.8076923076923077,0.875,0.8400000000000001,0.9016504329004328
59,KNeigh,train,0.932,0.9065420560747663,0.9326923076923076,0.919431279620853,0.9806375131717596
59,KNeigh,test,0.9193548387096774,0.9019607843137256,0.9019607843137256,0.9019607843137256,0.918614020950846
60,KNeigh,train,0.9437751004016064,0.9494949494949496,0.912621359223301,0.9306930693069309,0.986866604601676
60,KNeigh,test,0.872,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8843519494204426
61,KNeigh,train,0.8995983935742972,0.865979381443299,0.875,0.8704663212435233,0.960035403050109
61,KNeigh,test,0.928,0.9166666666666666,0.9322033898305084,0.9243697478991596,0.9600667693888032
62,KNeigh,train,0.908,0.860655737704918,0.945945945945946,0.9012875536480688,0.9778339490569709
62,KNeigh,test,0.8790322580645161,0.7959183673469388,0.8863636363636364,0.8387096774193548,0.9252840909090908
63,KNeigh,train,0.923694779116466,0.8910891089108911,0.9183673469387756,0.9045226130653268,0.9762467901067712
63,KNeigh,test,0.928,0.913793103448276,0.9298245614035088,0.9217391304347824,0.9298245614035088
64,KNeigh,train,0.9196787148594378,0.900990099009901,0.900990099009901,0.9009900990099012,0.9752475247524752
64,KNeigh,test,0.904,0.8620689655172413,0.925925925925926,0.8928571428571429,0.9252738654147104
65,KNeigh,train,0.924,0.9107142857142856,0.918918918918919,0.914798206278027,0.97232484282844
65,KNeigh,test,0.8951612903225806,0.8780487804878049,0.8181818181818182,0.8470588235294119,0.8954545454545455
66,KNeigh,train,0.927710843373494,0.9074074074074074,0.9245283018867924,0.9158878504672898,0.974600870827286
66,KNeigh,test,0.896,0.86,0.8775510204081632,0.8686868686868686,0.9042696025778734
67,KNeigh,train,0.9116465863453816,0.8877551020408163,0.8877551020408163,0.8877551020408163,0.9688471415056088
67,KNeigh,test,0.928,0.875,0.9824561403508772,0.9256198347107438,0.9276315789473684
68,KNeigh,train,0.924,0.9065420560747663,0.9150943396226416,0.9107981220657276,0.9701585429769392
68,KNeigh,test,0.8870967741935484,0.8888888888888888,0.8163265306122449,0.851063829787234,0.9142857142857144
69,KNeigh,train,0.931726907630522,0.9142857142857144,0.9230769230769232,0.9186602870813396,0.976657824933687
69,KNeigh,test,0.888,0.8245614035087719,0.9215686274509804,0.8703703703703703,0.9195813460519344
70,KNeigh,train,0.9196787148594378,0.9019607843137256,0.9019607843137256,0.9019607843137256,0.9677871148459384
70,KNeigh,test,0.912,0.875,0.9245283018867924,0.8990825688073395,0.9333071278825996
71,KNeigh,train,0.912,0.8796296296296297,0.9134615384615384,0.8962264150943395,0.9694415173867228
71,KNeigh,test,0.935483870967742,0.9777777777777776,0.8627450980392157,0.9166666666666664,0.9484286865431104
72,KNeigh,train,0.9076305220883534,0.897196261682243,0.8888888888888888,0.8930232558139535,0.965458366167586
72,KNeigh,test,0.928,0.9318181818181818,0.8723404255319149,0.9010989010989012,0.929214402618658
73,KNeigh,train,0.9357429718875502,0.9108910891089108,0.9292929292929292,0.92,0.9725925925925928
73,KNeigh,test,0.88,0.847457627118644,0.8928571428571429,0.8695652173913044,0.9089026915113873
74,KNeigh,train,0.916,0.8942307692307693,0.9029126213592232,0.8985507246376813,0.9718974968628228
74,KNeigh,test,0.9032258064516128,0.8571428571428571,0.9230769230769232,0.888888888888889,0.9289529914529916
75,KNeigh,train,0.923694779116466,0.9072164948453608,0.8979591836734694,0.9025641025641026,0.976618461954318
75,KNeigh,test,0.904,0.8688524590163934,0.9298245614035088,0.8983050847457625,0.9227296181630548
76,KNeigh,train,0.923694779116466,0.897196261682243,0.9230769230769232,0.9099526066350712,0.9764588859416444
76,KNeigh,test,0.936,0.9215686274509804,0.9215686274509804,0.9215686274509804,0.9410439851616322
77,KNeigh,train,0.908,0.8632478632478633,0.9351851851851852,0.8977777777777779,0.9731025039123632
77,KNeigh,test,0.8870967741935484,0.8113207547169812,0.9148936170212766,0.8600000000000001,0.9121304227687208
78,KNeigh,train,0.923694779116466,0.8859649122807017,0.9439252336448598,0.9140271493212668,0.9813413189416876
78,KNeigh,test,0.904,0.875,0.875,0.875,0.9139610389610388
79,KNeigh,train,0.9196787148594378,0.8867924528301887,0.9215686274509804,0.903846153846154,0.9817260237428304
79,KNeigh,test,0.864,0.78125,0.9433962264150944,0.8547008547008547,0.9112945492662474
80,KNeigh,train,0.904,0.8468468468468469,0.9306930693069309,0.8867924528301886,0.9618911555585088
80,KNeigh,test,0.9032258064516128,0.92,0.8518518518518519,0.8846153846153846,0.939021164021164
81,KNeigh,train,0.9076305220883534,0.89,0.8811881188118812,0.8855721393034827,0.9595932566229596
81,KNeigh,test,0.92,0.8928571428571429,0.925925925925926,0.9090909090909092,0.9606155451225874
82,KNeigh,train,0.9357429718875502,0.9174311926605504,0.9345794392523364,0.925925925925926,0.9812096880347504
82,KNeigh,test,0.896,0.8431372549019608,0.8958333333333334,0.8686868686868686,0.912878787878788
83,KNeigh,train,0.92,0.8942307692307693,0.9117647058823528,0.9029126213592232,0.97240990990991
83,KNeigh,test,0.8951612903225806,0.8846153846153846,0.8679245283018868,0.8761904761904762,0.9085835769332978
84,KNeigh,train,0.9357429718875502,0.9230769230769232,0.9230769230769232,0.9230769230769232,0.981631299734748
84,KNeigh,test,0.864,0.8269230769230769,0.8431372549019608,0.8349514563106797,0.8956014838367778
85,KNeigh,train,0.9076305220883534,0.8981481481481481,0.8899082568807339,0.8940092165898618,0.9616317169069464
85,KNeigh,test,0.936,0.88,0.9565217391304348,0.9166666666666666,0.947853604843148
86,KNeigh,train,0.928,0.898989898989899,0.9175257731958762,0.9081632653061223,0.9751364463311096
86,KNeigh,test,0.9112903225806452,0.912280701754386,0.896551724137931,0.9043478260869564,0.9484064785788924
87,KNeigh,train,0.8995983935742972,0.8910891089108911,0.8653846153846154,0.878048780487805,0.9645888594164456
87,KNeigh,test,0.936,0.9056603773584906,0.9411764705882352,0.923076923076923,0.9606518282988872
88,KNeigh,train,0.9156626506024096,0.8962264150943396,0.9047619047619048,0.9004739336492891,0.9782407407407409
88,KNeigh,test,0.896,0.8363636363636363,0.92,0.8761904761904761,0.9005333333333333
89,KNeigh,train,0.932,0.8962264150943396,0.9405940594059404,0.9178743961352656,0.9778058342747026
89,KNeigh,test,0.8951612903225806,0.9019607843137256,0.8518518518518519,0.8761904761904761,0.8866402116402116
90,KNeigh,train,0.9397590361445785,0.9150943396226416,0.941747572815534,0.9282296650717704,0.9843064237265592
90,KNeigh,test,0.88,0.8936170212765957,0.8076923076923077,0.8484848484848485,0.9033192834562698
91,KNeigh,train,0.9116465863453816,0.883495145631068,0.900990099009901,0.8921568627450982,0.9615333154937116
91,KNeigh,test,0.936,0.896551724137931,0.9629629629629628,0.9285714285714286,0.961658841940532
92,KNeigh,train,0.916,0.9047619047619048,0.8962264150943396,0.9004739336492891,0.9740566037735848
92,KNeigh,test,0.9193548387096774,0.8823529411764706,0.9183673469387756,0.9,0.9244897959183674
93,KNeigh,train,0.9116465863453816,0.8691588785046729,0.9207920792079208,0.8942307692307692,0.966885202033717
93,KNeigh,test,0.96,0.9803921568627452,0.925925925925926,0.9523809523809524,0.9610067814293166
94,KNeigh,train,0.927710843373494,0.9166666666666666,0.8979591836734694,0.9072164948453608,0.9743546425192592
94,KNeigh,test,0.904,0.8688524590163934,0.9298245614035088,0.8983050847457625,0.91124871001032
95,KNeigh,train,0.924,0.9107142857142856,0.918918918918919,0.914798206278027,0.9778663555641972
95,KNeigh,test,0.9112903225806452,0.8666666666666667,0.8863636363636364,0.8764044943820225,0.9102272727272728
96,KNeigh,train,0.927710843373494,0.925925925925926,0.9090909090909092,0.9174311926605504,0.972204054937868
96,KNeigh,test,0.92,0.8431372549019608,0.9555555555555556,0.8958333333333333,0.9486111111111112
97,KNeigh,train,0.9156626506024096,0.9010989010989012,0.8723404255319149,0.8864864864864866,0.973095401509952
97,KNeigh,test,0.928,0.9333333333333332,0.918032786885246,0.925619834710744,0.944031762295082
98,KNeigh,train,0.912,0.8559322033898306,0.9528301886792452,0.9017857142857144,0.9779546645702306
98,KNeigh,test,0.8870967741935484,0.8431372549019608,0.8775510204081632,0.86,0.895374149659864
99,KNeigh,train,0.9116465863453816,0.8910891089108911,0.8910891089108911,0.8910891089108911,0.9622023013112122
99,KNeigh,test,0.944,0.9433962264150944,0.925925925925926,0.9345794392523364,0.963093375065206
100,KNeigh,train,0.927710843373494,0.903846153846154,0.9215686274509804,0.9126213592233008,0.976390556222489
100,KNeigh,test,0.896,0.8703703703703703,0.8867924528301887,0.8785046728971964,0.9057914046121592
101,KNeigh,train,0.928,0.923809523809524,0.9065420560747663,0.9150943396226416,0.9810143127900136
101,KNeigh,test,0.9112903225806452,0.8627450980392157,0.9166666666666666,0.888888888888889,0.9118695175438596
0,svc,train,0.923694779116466,0.9017857142857144,0.926605504587156,0.9140271493212668,0.9534403669724772
0,svc,test,0.888,0.8076923076923077,0.9130434782608696,0.8571428571428572,0.9181342872867364
1,svc,train,0.9357429718875502,0.9108910891089108,0.9292929292929292,0.92,0.9514814814814816
1,svc,test,0.912,0.8947368421052632,0.9107142857142856,0.9026548672566372,0.9268892339544512
2,svc,train,0.912,0.8773584905660378,0.9117647058823528,0.8942307692307693,0.934220985691574
2,svc,test,0.935483870967742,0.9090909090909092,0.9433962264150944,0.925925925925926,0.9553547701302152
3,svc,train,0.931726907630522,0.9292929292929292,0.9019607843137256,0.9154228855721392,0.9431439242363612
3,svc,test,0.928,0.8793103448275862,0.9622641509433962,0.9189189189189187,0.9257075471698112
4,svc,train,0.9357429718875502,0.9223300970873788,0.9223300970873788,0.9223300970873788,0.9399188721904508
4,svc,test,0.936,0.9230769230769232,0.9230769230769232,0.9230769230769232,0.9390147523709168
5,svc,train,0.928,0.8918918918918919,0.9428571428571428,0.9166666666666669,0.9480131362889984
5,svc,test,0.9032258064516128,0.88,0.88,0.88,0.9333783783783784
6,svc,train,0.927710843373494,0.9134615384615384,0.9134615384615384,0.9134615384615384,0.9372679045092838
6,svc,test,0.904,0.8421052631578947,0.9411764705882352,0.8888888888888888,0.949920508744038
7,svc,train,0.923694779116466,0.8846153846153846,0.9292929292929292,0.9064039408866996,0.946094276094276
7,svc,test,0.936,0.9444444444444444,0.9107142857142856,0.9272727272727272,0.9340062111801244
8,svc,train,0.932,0.9166666666666666,0.9252336448598132,0.9209302325581395,0.9462780210443764
8,svc,test,0.9112903225806452,0.8627450980392157,0.9166666666666666,0.888888888888889,0.936814692982456
9,svc,train,0.927710843373494,0.9047619047619048,0.9223300970873788,0.9134615384615384,0.9483641441681075
9,svc,test,0.92,0.8888888888888888,0.9230769230769232,0.9056603773584906,0.9188619599578504
10,svc,train,0.9196787148594378,0.8761904761904762,0.9292929292929292,0.9019607843137256,0.938249158249158
10,svc,test,0.936,0.9444444444444444,0.9107142857142856,0.9272727272727272,0.9519927536231884
11,svc,train,0.932,0.9252336448598132,0.9166666666666666,0.9209302325581395,0.9492696922274388
11,svc,test,0.9112903225806452,0.8461538461538461,0.9361702127659576,0.8888888888888888,0.9375518098922356
12,svc,train,0.9357429718875502,0.9,0.9375,0.9183673469387756,0.9433891612200436
12,svc,test,0.928,0.9464285714285714,0.8983050847457628,0.9217391304347826,0.9387519260400616
13,svc,train,0.9156626506024096,0.9065420560747663,0.8981481481481481,0.9023255813953488,0.9355135277121092
13,svc,test,0.936,0.8679245283018868,0.9787234042553192,0.92,0.9645390070921984
14,svc,train,0.94,0.9252336448598132,0.9339622641509434,0.9295774647887324,0.9626899895178196
14,svc,test,0.8709677419354839,0.8,0.8979591836734694,0.8461538461538463,0.8923809523809524
15,svc,train,0.931726907630522,0.9191919191919192,0.91,0.914572864321608,0.9492281879194632
15,svc,test,0.92,0.8813559322033898,0.9454545454545454,0.912280701754386,0.9274025974025976
16,svc,train,0.9196787148594378,0.8818181818181818,0.9326923076923076,0.9065420560747663,0.9486074270557028
16,svc,test,0.912,0.8846153846153846,0.9019607843137256,0.8932038834951457,0.9256756756756758
17,svc,train,0.924,0.8990825688073395,0.9245283018867924,0.9116279069767442,0.942642819706499
17,svc,test,0.9193548387096774,0.8823529411764706,0.9183673469387756,0.9,0.9428571428571428
18,svc,train,0.927710843373494,0.9203539823008848,0.9203539823008848,0.9203539823008848,0.9348646538261322
18,svc,test,0.944,0.9069767441860463,0.9285714285714286,0.9176470588235294,0.9596959265633964
19,svc,train,0.923694779116466,0.8952380952380953,0.9215686274509804,0.9082125603864734,0.9486127784447111
19,svc,test,0.912,0.875,0.9245283018867924,0.8990825688073395,0.9191561844863732
20,svc,train,0.94,0.9166666666666666,0.9263157894736842,0.9214659685863874,0.9455008488964346
20,svc,test,0.8951612903225806,0.873015873015873,0.9166666666666666,0.894308943089431,0.9221354166666668
21,svc,train,0.927710843373494,0.903846153846154,0.9215686274509804,0.9126213592233008,0.947545684940643
21,svc,test,0.928,0.9074074074074074,0.9245283018867924,0.9158878504672898,0.9312106918238994
22,svc,train,0.9397590361445785,0.9245283018867924,0.9333333333333332,0.9289099526066352,0.9479497354497356
22,svc,test,0.912,0.8823529411764706,0.9,0.8910891089108911,0.9253333333333332
23,svc,train,0.928,0.912621359223301,0.912621359223301,0.912621359223301,0.9376197080774058
23,svc,test,0.9112903225806452,0.8596491228070176,0.9423076923076924,0.8990825688073394,0.9427083333333331
24,svc,train,0.9156626506024096,0.8921568627450981,0.900990099009901,0.8965517241379312,0.9372825796093124
24,svc,test,0.952,0.9285714285714286,0.9629629629629628,0.9454545454545454,0.9548774126238916
25,svc,train,0.9357429718875502,0.9108910891089108,0.9292929292929292,0.92,0.954107744107744
25,svc,test,0.912,0.8947368421052632,0.9107142857142856,0.9026548672566372,0.9069616977225672
26,svc,train,0.932,0.911504424778761,0.9363636363636364,0.9237668161434978,0.9436363636363636
26,svc,test,0.8870967741935484,0.8163265306122449,0.8888888888888888,0.851063829787234,0.922222222222222
27,svc,train,0.9477911646586346,0.9166666666666666,0.9611650485436892,0.9383886255924172,0.9705745444872989
27,svc,test,0.888,0.88,0.8461538461538461,0.8627450980392156,0.882112750263435
28,svc,train,0.9076305220883534,0.89,0.8811881188118812,0.8855721393034827,0.933001070377308
28,svc,test,0.928,0.8571428571428571,1.0,0.923076923076923,0.9444444444444444
29,svc,train,0.916,0.8828828828828829,0.9245283018867924,0.903225806451613,0.9310796645702306
29,svc,test,0.9435483870967742,0.9375,0.9183673469387756,0.9278350515463918,0.9541496598639456
30,svc,train,0.9437751004016064,0.9107142857142856,0.9622641509433962,0.9357798165137616,0.9588995909750626
30,svc,test,0.896,0.8913043478260869,0.8367346938775511,0.8631578947368421,0.8995703544575725
31,svc,train,0.9076305220883534,0.883495145631068,0.8921568627450981,0.8878048780487806,0.934873949579832
31,svc,test,0.96,0.9285714285714286,0.981132075471698,0.9541284403669724,0.959119496855346
32,svc,train,0.932,0.9207920792079208,0.9117647058823528,0.916256157635468,0.9436605723370428
32,svc,test,0.8951612903225806,0.8333333333333334,0.9433962264150944,0.8849557522123894,0.926122774382142
33,svc,train,0.927710843373494,0.9158878504672896,0.9158878504672896,0.9158878504672896,0.9454060813479006
33,svc,test,0.944,0.9183673469387756,0.9375,0.9278350515463918,0.9429112554112554
34,svc,train,0.927710843373494,0.908256880733945,0.9252336448598132,0.9166666666666666,0.9399433987100172
34,svc,test,0.92,0.88,0.9166666666666666,0.8979591836734694,0.9384469696969696
35,svc,train,0.94,0.9175257731958762,0.9270833333333334,0.922279792746114,0.9449742965367964
35,svc,test,0.8870967741935484,0.8571428571428571,0.9152542372881356,0.8852459016393444,0.9282920469361148
36,svc,train,0.927710843373494,0.93,0.8942307692307693,0.911764705882353,0.9449270557029176
36,svc,test,0.92,0.847457627118644,0.9803921568627452,0.909090909090909,0.9288553259141494
37,svc,train,0.9437751004016064,0.9065420560747663,0.9603960396039604,0.9326923076923076,0.949090179288199
37,svc,test,0.904,0.92,0.8518518518518519,0.8846153846153846,0.9154929577464788
38,svc,train,0.916,0.8888888888888888,0.9142857142857144,0.9014084507042254,0.9465024630541872
38,svc,test,0.9274193548387096,0.8867924528301887,0.94,0.912621359223301,0.937972972972973
39,svc,train,0.923694779116466,0.89,0.9175257731958762,0.9035532994923858,0.92773331524688
39,svc,test,0.928,0.9152542372881356,0.9310344827586208,0.923076923076923,0.9540658775090066
40,svc,train,0.923694779116466,0.9009009009009008,0.925925925925926,0.91324200913242,0.9532768584187024
40,svc,test,0.896,0.8269230769230769,0.9148936170212766,0.8686868686868686,0.9244408074195308
41,svc,train,0.94,0.9326923076923076,0.923809523809524,0.9282296650717704,0.9512315270935962
41,svc,test,0.9032258064516128,0.8518518518518519,0.92,0.8846153846153846,0.9170270270270272
42,svc,train,0.9196787148594378,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9303571428571428
42,svc,test,0.952,0.9230769230769232,0.96,0.9411764705882352,0.9662666666666666
43,svc,train,0.9397590361445785,0.9047619047619048,0.95,0.9268292682926828,0.9507046979865772
43,svc,test,0.872,0.8421052631578947,0.8727272727272727,0.8571428571428571,0.9072727272727272
44,svc,train,0.936,0.9320388349514565,0.9142857142857144,0.9230769230769232,0.954055829228243
44,svc,test,0.9274193548387096,0.8867924528301887,0.94,0.912621359223301,0.9179729729729728
45,svc,train,0.9196787148594378,0.9142857142857144,0.897196261682243,0.9056603773584906,0.9418520468606028
45,svc,test,0.944,0.8867924528301887,0.9791666666666666,0.9306930693069309,0.9504870129870128
46,svc,train,0.9116465863453816,0.8796296296296297,0.9134615384615384,0.8962264150943395,0.9294098143236074
46,svc,test,0.928,0.8888888888888888,0.9411764705882352,0.9142857142857144,0.9438261791202968
47,svc,train,0.944,0.9047619047619048,0.9595959595959596,0.9313725490196078,0.9599638771824204
47,svc,test,0.8870967741935484,0.8888888888888888,0.8571428571428571,0.8727272727272727,0.8971901260504201
48,svc,train,0.931726907630522,0.9074074074074074,0.9333333333333332,0.92018779342723,0.9522486772486772
48,svc,test,0.912,0.8823529411764706,0.9,0.8910891089108911,0.9193333333333332
49,svc,train,0.9437751004016064,0.9306930693069309,0.9306930693069309,0.9306930693069309,0.9589911693872092
49,svc,test,0.856,0.7903225806451613,0.9074074074074074,0.8448275862068966,0.8928012519561815
50,svc,train,0.904,0.8703703703703703,0.903846153846154,0.8867924528301887,0.9204755005268704
50,svc,test,0.9758064516129032,0.98,0.9607843137254902,0.9702970297029702,0.978511952726296
51,svc,train,0.9076305220883534,0.8796296296296297,0.9047619047619048,0.892018779342723,0.9327050264550264
51,svc,test,0.944,0.9056603773584906,0.96,0.9320388349514565,0.9637333333333332
52,svc,train,0.9437751004016064,0.9134615384615384,0.95,0.9313725490196078,0.9710402684563758
52,svc,test,0.896,0.8888888888888888,0.8727272727272727,0.8807339449541284,0.8667532467532467
53,svc,train,0.936,0.9320388349514565,0.9142857142857144,0.9230769230769232,0.9354679802955664
53,svc,test,0.9112903225806452,0.8545454545454545,0.94,0.8952380952380952,0.9336486486486488
54,svc,train,0.9116465863453816,0.8878504672897196,0.9047619047619048,0.8962264150943396,0.9302910052910054
54,svc,test,0.928,0.8727272727272727,0.96,0.9142857142857144,0.9686666666666668
55,svc,train,0.9598393574297188,0.9514563106796116,0.9514563106796116,0.9514563106796116,0.9770913685330496
55,svc,test,0.88,0.8490566037735849,0.8653846153846154,0.8571428571428571,0.8649894625922023
56,svc,train,0.916,0.8857142857142857,0.9117647058823528,0.8985507246376812,0.9292527821939586
56,svc,test,0.935483870967742,0.9090909090909092,0.9433962264150944,0.925925925925926,0.954956152006378
57,svc,train,0.9196787148594378,0.9072164948453608,0.8888888888888888,0.8979591836734694,0.924040404040404
57,svc,test,0.944,0.9298245614035088,0.9464285714285714,0.9380530973451328,0.96972049689441
58,svc,train,0.9397590361445785,0.9181818181818182,0.9439252336448598,0.9308755760368664,0.9549822298275634
58,svc,test,0.88,0.8235294117647058,0.875,0.8484848484848485,0.9002976190476191
59,svc,train,0.928,0.8981481481481481,0.9326923076923076,0.9150943396226416,0.9476751844046364
59,svc,test,0.9193548387096774,0.9019607843137256,0.9019607843137256,0.9019607843137256,0.922105828632823
60,svc,train,0.9437751004016064,0.923809523809524,0.941747572815534,0.9326923076923078,0.9644899587711132
60,svc,test,0.896,0.8679245283018868,0.8846153846153846,0.8761904761904762,0.8810590094836671
61,svc,train,0.923694779116466,0.8969072164948454,0.90625,0.9015544041450776,0.9271514161220044
61,svc,test,0.936,0.918032786885246,0.9491525423728814,0.9333333333333332,0.9722650231124806
62,svc,train,0.916,0.8947368421052632,0.918918918918919,0.9066666666666668,0.9433534253678136
62,svc,test,0.9193548387096774,0.8541666666666666,0.9318181818181818,0.8913043478260869,0.9234375
63,svc,train,0.9196787148594378,0.8823529411764706,0.9183673469387756,0.9,0.9477969995945398
63,svc,test,0.928,0.913793103448276,0.9298245614035088,0.9217391304347824,0.9330495356037152
64,svc,train,0.923694779116466,0.9019607843137256,0.9108910891089108,0.9064039408866996,0.943069306930693
64,svc,test,0.912,0.864406779661017,0.9444444444444444,0.9026548672566372,0.9144496609285342
65,svc,train,0.936,0.9203539823008848,0.9369369369369368,0.9285714285714286,0.938395229762136
65,svc,test,0.9112903225806452,0.8666666666666667,0.8863636363636364,0.8764044943820225,0.9438920454545454
66,svc,train,0.9397590361445785,0.9174311926605504,0.9433962264150944,0.9302325581395348,0.955601002770814
66,svc,test,0.904,0.8775510204081632,0.8775510204081632,0.8775510204081631,0.9041353383458648
67,svc,train,0.923694779116466,0.9157894736842104,0.8877551020408163,0.9015544041450776,0.9309028247060412
67,svc,test,0.928,0.875,0.9824561403508772,0.9256198347107438,0.94749742002064
68,svc,train,0.928,0.9,0.9339622641509434,0.9166666666666666,0.9488993710691824
68,svc,test,0.9032258064516128,0.8936170212765957,0.8571428571428571,0.875,0.9355102040816324
69,svc,train,0.9357429718875502,0.9230769230769232,0.9230769230769232,0.9230769230769232,0.9673740053050396
69,svc,test,0.88,0.8103448275862069,0.9215686274509804,0.8623853211009175,0.9026232114467408
70,svc,train,0.9357429718875502,0.9215686274509804,0.9215686274509804,0.9215686274509804,0.9453781512605042
70,svc,test,0.912,0.875,0.9245283018867924,0.8990825688073395,0.938155136268344
71,svc,train,0.916,0.8807339449541285,0.9230769230769232,0.9014084507042254,0.931309272918862
71,svc,test,0.9516129032258064,0.9591836734693876,0.9215686274509804,0.94,0.9627988181574
72,svc,train,0.9156626506024096,0.8918918918918919,0.9166666666666666,0.9041095890410958,0.943459416863672
72,svc,test,0.952,0.9361702127659576,0.9361702127659576,0.9361702127659576,0.9450354609929076
73,svc,train,0.9477911646586346,0.93,0.9393939393939394,0.9346733668341708,0.9464983164983164
73,svc,test,0.88,0.847457627118644,0.8928571428571429,0.8695652173913044,0.92481884057971
74,svc,train,0.924,0.903846153846154,0.912621359223301,0.9082125603864736,0.9477247209563436
74,svc,test,0.9274193548387096,0.8909090909090909,0.9423076923076924,0.9158878504672896,0.9383012820512822
75,svc,train,0.9397590361445785,0.9278350515463918,0.9183673469387756,0.923076923076923,0.9625287200973104
75,svc,test,0.904,0.8688524590163934,0.9298245614035088,0.8983050847457625,0.9149896800825594
76,svc,train,0.931726907630522,0.9142857142857144,0.9230769230769232,0.9186602870813396,0.9299071618037136
76,svc,test,0.936,0.9215686274509804,0.9215686274509804,0.9215686274509804,0.9546899841017488
77,svc,train,0.916,0.8849557522123894,0.925925925925926,0.9049773755656108,0.93961919666145
77,svc,test,0.9032258064516128,0.8431372549019608,0.9148936170212766,0.8775510204081632,0.9422492401215806
78,svc,train,0.927710843373494,0.8938053097345132,0.9439252336448598,0.918181818181818,0.9354350401474268
78,svc,test,0.896,0.8571428571428571,0.875,0.8659793814432989,0.9222132034632032
79,svc,train,0.9397590361445785,0.9393939393939394,0.9117647058823528,0.9253731343283584,0.9538148592770442
79,svc,test,0.896,0.8333333333333334,0.9433962264150944,0.8849557522123894,0.8964884696016773
80,svc,train,0.916,0.8846153846153846,0.9108910891089108,0.8975609756097561,0.936308060336235
80,svc,test,0.967741935483871,0.9807692307692308,0.9444444444444444,0.9622641509433962,0.9514550264550266
81,svc,train,0.9116465863453816,0.883495145631068,0.900990099009901,0.8921568627450982,0.9272477923468022
81,svc,test,0.936,0.896551724137931,0.9629629629629628,0.9285714285714286,0.9724830464267084
82,svc,train,0.931726907630522,0.9090909090909092,0.9345794392523364,0.9216589861751152,0.9645254705804924
82,svc,test,0.888,0.8269230769230769,0.8958333333333334,0.86,0.91112012987013
83,svc,train,0.932,0.9047619047619048,0.931372549019608,0.9178743961352656,0.9547562268150503
83,svc,test,0.9112903225806452,0.8888888888888888,0.9056603773584906,0.897196261682243,0.9212064841881475
84,svc,train,0.9397590361445785,0.9158878504672896,0.9423076923076924,0.928909952606635,0.9583885941644562
84,svc,test,0.88,0.8333333333333334,0.8823529411764706,0.8571428571428571,0.9132220455749864
85,svc,train,0.9076305220883534,0.8909090909090909,0.8990825688073395,0.8949771689497716,0.93194626474443
85,svc,test,0.936,0.8653846153846154,0.9782608695652174,0.9183673469387756,0.9610621904237756
