,fold_id,model_name,set,accuracy,precision,recall,f1,auc
1668,18,MLP,train,0.9076305220883534,0.8813559322033898,0.9203539823008849,0.9004329004329005,0.937467464862051
1669,18,MLP,test,0.944,0.9069767441860465,0.9285714285714286,0.9176470588235294,0.9533849684452094
1670,19,MLP,train,0.9236947791164659,0.8952380952380953,0.9215686274509803,0.9082125603864734,0.95031345871682
1671,19,MLP,test,0.912,0.875,0.9245283018867925,0.8990825688073395,0.9262316561844863
1672,20,MLP,train,0.92,0.8865979381443299,0.9052631578947369,0.8958333333333333,0.9428522920203735
1673,20,MLP,test,0.8870967741935484,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.9166666666666667
1674,21,MLP,train,0.9156626506024096,0.8785046728971962,0.9215686274509803,0.8995215311004785,0.9360410830999066
1675,21,MLP,test,0.92,0.8909090909090909,0.9245283018867925,0.9074074074074073,0.9312106918238994
1676,22,MLP,train,0.9236947791164659,0.8909090909090909,0.9333333333333333,0.9116279069767442,0.9447751322751323
1677,22,MLP,test,0.92,0.9,0.9,0.9,0.9276
1678,23,MLP,train,0.912,0.8932038834951457,0.8932038834951457,0.8932038834951457,0.9451159104418467
1679,23,MLP,test,0.9193548387096774,0.875,0.9423076923076923,0.9074074074074073,0.936298076923077
1680,24,MLP,train,0.9076305220883534,0.875,0.900990099009901,0.8878048780487806,0.9251070377308
1681,24,MLP,test,0.952,0.9285714285714286,0.9629629629629629,0.9454545454545454,0.9705268648930621
1682,25,MLP,train,0.927710843373494,0.8932038834951457,0.9292929292929293,0.9108910891089108,0.947104377104377
1683,25,MLP,test,0.912,0.8947368421052632,0.9107142857142857,0.9026548672566371,0.911620082815735
1684,26,MLP,train,0.932,0.911504424778761,0.9363636363636364,0.9237668161434978,0.9537987012987014
1685,26,MLP,test,0.8951612903225806,0.8333333333333334,0.8888888888888888,0.8602150537634408,0.9036568213783404
1686,27,MLP,train,0.9317269076305221,0.8981481481481481,0.941747572815534,0.9194312796208531,0.9611982976459637
1687,27,MLP,test,0.864,0.8571428571428571,0.8076923076923077,0.8316831683168318,0.9066122233930453
1688,28,MLP,train,0.9076305220883534,0.89,0.8811881188118812,0.8855721393034827,0.9333021139951834
1689,28,MLP,test,0.928,0.8571428571428571,1.0,0.923076923076923,0.9640062597809077
1690,29,MLP,train,0.916,0.8828828828828829,0.9245283018867925,0.903225806451613,0.9375327568134173
1691,29,MLP,test,0.9354838709677419,0.9183673469387755,0.9183673469387755,0.9183673469387755,0.9282993197278911
1692,30,MLP,train,0.927710843373494,0.8793103448275862,0.9622641509433962,0.9189189189189189,0.9521704710383956
1693,30,MLP,test,0.904,0.9111111111111111,0.8367346938775511,0.8723404255319148,0.9057465091299678
1694,31,MLP,train,0.9036144578313253,0.875,0.8921568627450981,0.883495145631068,0.929905295451514
1695,31,MLP,test,0.96,0.9285714285714286,0.9811320754716981,0.9541284403669724,0.9654088050314467
1696,32,MLP,train,0.928,0.9117647058823529,0.9117647058823529,0.9117647058823528,0.946210916799152
1697,32,MLP,test,0.8951612903225806,0.8333333333333334,0.9433962264150944,0.8849557522123894,0.9133669944193462
1698,33,MLP,train,0.9116465863453815,0.8828828828828829,0.9158878504672897,0.8990825688073394,0.9352375937870212
1699,33,MLP,test,0.944,0.9183673469387755,0.9375,0.9278350515463918,0.9446699134199135
1700,34,MLP,train,0.9196787148594378,0.8918918918918919,0.9252336448598131,0.908256880733945,0.9498157167302883
1701,34,MLP,test,0.92,0.88,0.9166666666666666,0.8979591836734694,0.9135551948051948
1702,35,MLP,train,0.932,0.898989898989899,0.9270833333333334,0.9128205128205129,0.941220238095238
1703,35,MLP,test,0.8951612903225806,0.8709677419354839,0.9152542372881356,0.8925619834710744,0.9314211212516298
1704,36,MLP,train,0.9156626506024096,0.9029126213592233,0.8942307692307693,0.8985507246376813,0.9356763925729443
1705,36,MLP,test,0.92,0.847457627118644,0.9803921568627451,0.909090909090909,0.940779014308426
1706,37,MLP,train,0.9236947791164659,0.8727272727272727,0.9504950495049505,0.909952606635071,0.95009365801445
1707,37,MLP,test,0.904,0.9375,0.8333333333333334,0.8823529411764706,0.9152321335419926
1708,38,MLP,train,0.916,0.8888888888888888,0.9142857142857143,0.9014084507042254,0.9423645320197044
1709,38,MLP,test,0.9274193548387096,0.8867924528301887,0.94,0.912621359223301,0.9379729729729729
1710,39,MLP,train,0.9076305220883534,0.8557692307692307,0.9175257731958762,0.8855721393034824,0.9256307650569724
1711,39,MLP,test,0.944,0.9473684210526315,0.9310344827586207,0.9391304347826087,0.9525218733916624
1712,40,MLP,train,0.9236947791164659,0.9009009009009009,0.9259259259259259,0.91324200913242,0.9533753611767796
1713,40,MLP,test,0.912,0.86,0.9148936170212766,0.8865979381443299,0.8872067648663394
1714,41,MLP,train,0.932,0.9150943396226415,0.9238095238095239,0.9194312796208531,0.9445977011494252
1715,41,MLP,test,0.9032258064516129,0.8518518518518519,0.92,0.8846153846153846,0.9375675675675677
1716,42,MLP,train,0.9076305220883534,0.8796296296296297,0.9047619047619048,0.892018779342723,0.9299603174603175
1717,42,MLP,test,0.952,0.9230769230769231,0.96,0.9411764705882353,0.9688
1718,43,MLP,train,0.9397590361445783,0.9047619047619048,0.95,0.9268292682926829,0.9540268456375839
1719,43,MLP,test,0.88,0.8571428571428571,0.8727272727272727,0.8648648648648648,0.8761038961038963
1720,44,MLP,train,0.92,0.897196261682243,0.9142857142857143,0.9056603773584906,0.9492282430213465
1721,44,MLP,test,0.9274193548387096,0.8867924528301887,0.94,0.912621359223301,0.9166216216216215
1722,45,MLP,train,0.9036144578313253,0.8952380952380953,0.8785046728971962,0.8867924528301887,0.927570093457944
1723,45,MLP,test,0.944,0.8867924528301887,0.9791666666666666,0.9306930693069307,0.9573863636363636
1724,46,MLP,train,0.9116465863453815,0.8796296296296297,0.9134615384615384,0.8962264150943395,0.938395225464191
1725,46,MLP,test,0.936,0.9056603773584906,0.9411764705882353,0.923076923076923,0.918918918918919
1726,47,MLP,train,0.94,0.8962264150943396,0.9595959595959596,0.926829268292683,0.9589604655829822
1727,47,MLP,test,0.8790322580645161,0.8727272727272727,0.8571428571428571,0.8648648648648648,0.8946953781512604
1728,48,MLP,train,0.9196787148594378,0.8899082568807339,0.9238095238095239,0.9065420560747663,0.9486441798941798
1729,48,MLP,test,0.912,0.8979591836734694,0.88,0.888888888888889,0.9236
1730,49,MLP,train,0.9397590361445783,0.9215686274509803,0.9306930693069307,0.9261083743842364,0.9579876906609581
1731,49,MLP,test,0.872,0.8166666666666667,0.9074074074074074,0.8596491228070176,0.8946270213875848
1732,50,MLP,train,0.9,0.8623853211009175,0.9038461538461539,0.8826291079812206,0.9217597471022129
1733,50,MLP,test,0.967741935483871,0.9607843137254902,0.9607843137254902,0.9607843137254902,0.9798549556809025
1734,51,MLP,train,0.9076305220883534,0.8796296296296297,0.9047619047619048,0.892018779342723,0.9337962962962961
1735,51,MLP,test,0.944,0.9056603773584906,0.96,0.9320388349514563,0.9560000000000001
1736,52,MLP,train,0.9357429718875502,0.8962264150943396,0.95,0.9223300970873787,0.9635906040268456
1737,52,MLP,test,0.896,0.8888888888888888,0.8727272727272727,0.8807339449541284,0.8768831168831168
1738,53,MLP,train,0.92,0.897196261682243,0.9142857142857143,0.9056603773584906,0.9486371100164203
1739,53,MLP,test,0.9112903225806451,0.8545454545454545,0.94,0.8952380952380952,0.9217567567567567
1740,54,MLP,train,0.9116465863453815,0.8878504672897196,0.9047619047619048,0.8962264150943396,0.9364087301587302
1741,54,MLP,test,0.936,0.8888888888888888,0.96,0.923076923076923,0.9457333333333333
1742,55,MLP,train,0.9437751004016064,0.9158878504672897,0.9514563106796117,0.9333333333333335,0.9654209336347919
1743,55,MLP,test,0.864,0.8181818181818182,0.8653846153846154,0.8411214953271028,0.8807955742887249
1744,56,MLP,train,0.908,0.8691588785046729,0.9117647058823529,0.8899521531100477,0.9245164281928988
1745,56,MLP,test,0.9516129032258065,0.9433962264150944,0.9433962264150944,0.9433962264150944,0.9456550624501727
1746,57,MLP,train,0.9036144578313253,0.8712871287128713,0.8888888888888888,0.88,0.9179797979797979
1747,57,MLP,test,0.928,0.9272727272727272,0.9107142857142857,0.918918918918919,0.974896480331263
1748,58,MLP,train,0.9397590361445783,0.9181818181818182,0.9439252336448598,0.9308755760368663,0.9530077662235092
1749,58,MLP,test,0.88,0.8235294117647058,0.875,0.8484848484848485,0.894615800865801
1750,59,MLP,train,0.92,0.8818181818181818,0.9326923076923077,0.9065420560747663,0.9523511591148577
1751,59,MLP,test,0.9193548387096774,0.9019607843137255,0.9019607843137255,0.9019607843137255,0.9102874026322857
1752,60,MLP,train,0.9317269076305221,0.9056603773584906,0.9320388349514563,0.9186602870813397,0.9633594892937891
1753,60,MLP,test,0.888,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.8908061116965226
1754,61,MLP,train,0.9116465863453815,0.87,0.90625,0.8877551020408163,0.9286492374727668
1755,61,MLP,test,0.936,0.9180327868852459,0.9491525423728814,0.9333333333333333,0.9589111453518234
1756,62,MLP,train,0.916,0.8947368421052632,0.918918918918919,0.9066666666666667,0.9457839134098128
1757,62,MLP,test,0.9274193548387096,0.8723404255319149,0.9318181818181818,0.9010989010989012,0.9234374999999999
1758,63,MLP,train,0.9076305220883534,0.8640776699029126,0.9081632653061225,0.8855721393034826,0.9429314772266523
1759,63,MLP,test,0.912,0.9259259259259259,0.8771929824561403,0.9009009009009009,0.9438854489164087
1760,64,MLP,train,0.9236947791164659,0.9019607843137255,0.9108910891089109,0.9064039408866996,0.9462804388546963
1761,64,MLP,test,0.912,0.864406779661017,0.9444444444444444,0.9026548672566371,0.9217527386541471
1762,65,MLP,train,0.924,0.896551724137931,0.9369369369369369,0.9162995594713657,0.939626677036749
1763,65,MLP,test,0.9112903225806451,0.8666666666666667,0.8863636363636364,0.8764044943820225,0.9446022727272727
1764,66,MLP,train,0.9317269076305221,0.9009009009009009,0.9433962264150944,0.9216589861751152,0.9547433698377095
1765,66,MLP,test,0.904,0.8775510204081632,0.8775510204081632,0.8775510204081631,0.9065520945220193
1766,67,MLP,train,0.9156626506024096,0.8969072164948454,0.8877551020408163,0.8923076923076922,0.9398905257467226
1767,67,MLP,test,0.928,0.875,0.9824561403508771,0.9256198347107438,0.9295665634674922
1768,68,MLP,train,0.912,0.875,0.9245283018867925,0.8990825688073395,0.9453288784067087
1769,68,MLP,test,0.9032258064516129,0.9111111111111111,0.8367346938775511,0.8723404255319148,0.9398639455782314
1770,69,MLP,train,0.9357429718875502,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9615053050397878
1771,69,MLP,test,0.888,0.8245614035087719,0.9215686274509803,0.8703703703703703,0.9007684154742979
1772,70,MLP,train,0.9236947791164659,0.8952380952380953,0.9215686274509803,0.9082125603864734,0.9379751900760304
1773,70,MLP,test,0.92,0.8909090909090909,0.9245283018867925,0.9074074074074073,0.9276729559748428
1774,71,MLP,train,0.896,0.8545454545454545,0.9038461538461539,0.8785046728971962,0.9268638040042149
1775,71,MLP,test,0.9354838709677419,0.9574468085106383,0.8823529411764706,0.9183673469387754,0.9695138329304325
1776,72,MLP,train,0.9116465863453815,0.8839285714285714,0.9166666666666666,0.8999999999999999,0.9486143945363803
1777,72,MLP,test,0.944,0.9166666666666666,0.9361702127659575,0.9263157894736843,0.9270321876704855
1778,73,MLP,train,0.9357429718875502,0.9029126213592233,0.9393939393939394,0.9207920792079209,0.9451178451178451
1779,73,MLP,test,0.888,0.8620689655172413,0.8928571428571429,0.8771929824561403,0.9155020703933747
1780,74,MLP,train,0.916,0.8867924528301887,0.912621359223301,0.8995215311004785,0.9304867578099201
1781,74,MLP,test,0.9274193548387096,0.8909090909090909,0.9423076923076923,0.9158878504672897,0.9487179487179487
1782,75,MLP,train,0.9317269076305221,0.9090909090909091,0.9183673469387755,0.9137055837563451,0.9505000675766996
1783,75,MLP,test,0.904,0.8688524590163934,0.9298245614035088,0.8983050847457625,0.8974458204334365
1784,76,MLP,train,0.9156626506024096,0.8807339449541285,0.9230769230769231,0.9014084507042254,0.9341843501326259
1785,76,MLP,test,0.92,0.8867924528301887,0.9215686274509803,0.9038461538461539,0.9488606253312136
1786,77,MLP,train,0.912,0.8839285714285714,0.9166666666666666,0.8999999999999999,0.943792383933229
1787,77,MLP,test,0.9032258064516129,0.8888888888888888,0.851063829787234,0.8695652173913044,0.9414202818458138
1788,78,MLP,train,0.927710843373494,0.8938053097345132,0.9439252336448598,0.9181818181818181,0.9441226800052651
1789,78,MLP,test,0.904,0.875,0.875,0.875,0.9067911255411255
1790,79,MLP,train,0.9317269076305221,0.9207920792079208,0.9117647058823529,0.9162561576354681,0.9511804721888755
1791,79,MLP,test,0.896,0.8333333333333334,0.9433962264150944,0.8849557522123894,0.9261006289308176
1792,80,MLP,train,0.904,0.8598130841121495,0.9108910891089109,0.8846153846153846,0.9322546348594591
1793,80,MLP,test,0.9596774193548387,0.9622641509433962,0.9444444444444444,0.9532710280373832,0.9554232804232803
1794,81,MLP,train,0.8995983935742972,0.8653846153846154,0.8910891089108911,0.878048780487805,0.9221635001337971
1795,81,MLP,test,0.928,0.9245283018867925,0.9074074074074074,0.9158878504672898,0.9756129368805425
1796,82,MLP,train,0.9317269076305221,0.9090909090909091,0.9345794392523364,0.9216589861751152,0.9517572726076082
1797,82,MLP,test,0.896,0.8431372549019608,0.8958333333333334,0.8686868686868686,0.9070616883116884
1798,83,MLP,train,0.928,0.8962264150943396,0.9313725490196079,0.9134615384615385,0.9523383677795443
1799,83,MLP,test,0.9112903225806451,0.8888888888888888,0.9056603773584906,0.897196261682243,0.9156258304544246
1800,84,MLP,train,0.9236947791164659,0.897196261682243,0.9230769230769231,0.9099526066350712,0.9558355437665782
1801,84,MLP,test,0.896,0.8653846153846154,0.8823529411764706,0.8737864077669903,0.9145468998410176
1802,85,MLP,train,0.9076305220883534,0.8909090909090909,0.8990825688073395,0.8949771689497716,0.9247051114023591
1803,85,MLP,test,0.936,0.8653846153846154,0.9782608695652174,0.9183673469387755,0.9698679141441937
1804,86,MLP,train,0.924,0.8823529411764706,0.9278350515463918,0.9045226130653266,0.9459942052422343
1805,86,MLP,test,0.9193548387096774,0.9137931034482759,0.9137931034482759,0.9137931034482759,0.9117032392894462
1806,87,MLP,train,0.8995983935742972,0.8691588785046729,0.8942307692307693,0.881516587677725,0.9324270557029177
1807,87,MLP,test,0.968,0.9433962264150944,0.9803921568627451,0.9615384615384616,0.9644939056703762
1808,88,MLP,train,0.927710843373494,0.9065420560747663,0.9238095238095239,0.9150943396226416,0.9459656084656085
1809,88,MLP,test,0.904,0.8518518518518519,0.92,0.8846153846153846,0.9170666666666666
1810,89,MLP,train,0.936,0.897196261682243,0.9504950495049505,0.923076923076923,0.9581367532726427
1811,89,MLP,test,0.8870967741935484,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.9132275132275132
1812,90,MLP,train,0.9317269076305221,0.8909090909090909,0.9514563106796117,0.9201877934272301,0.9546149753956644
1813,90,MLP,test,0.896,0.8823529411764706,0.8653846153846154,0.8737864077669903,0.9062170706006322
1814,91,MLP,train,0.9076305220883534,0.875,0.900990099009901,0.8878048780487806,0.9194541075729195
1815,91,MLP,test,0.944,0.9122807017543859,0.9629629629629629,0.9369369369369369,0.9602243088158582
1816,92,MLP,train,0.924,0.9065420560747663,0.9150943396226415,0.9107981220657277,0.9472287735849056
1817,92,MLP,test,0.9193548387096774,0.8679245283018868,0.9387755102040817,0.9019607843137256,0.9250340136054424
1818,93,MLP,train,0.9076305220883534,0.8679245283018868,0.9108910891089109,0.8888888888888888,0.9348073320845598
1819,93,MLP,test,0.928,0.9245283018867925,0.9074074074074074,0.9158878504672898,0.9484872196139802
1820,94,MLP,train,0.927710843373494,0.9,0.9183673469387755,0.9090909090909091,0.9450939316123801
1821,94,MLP,test,0.912,0.8833333333333333,0.9298245614035088,0.905982905982906,0.9161506707946335
1822,95,MLP,train,0.924,0.9035087719298246,0.9279279279279279,0.9155555555555556,0.942964547281094
1823,95,MLP,test,0.9112903225806451,0.851063829787234,0.9090909090909091,0.8791208791208791,0.9291193181818181
1824,96,MLP,train,0.9236947791164659,0.9174311926605505,0.9090909090909091,0.9132420091324202,0.9452910398953565
1825,96,MLP,test,0.896,0.7962962962962963,0.9555555555555556,0.8686868686868687,0.9161111111111112
1826,97,MLP,train,0.9116465863453815,0.86,0.9148936170212766,0.8865979381443299,0.9392930679478381
1827,97,MLP,test,0.944,0.95,0.9344262295081968,0.9421487603305784,0.9423668032786886
1828,98,MLP,train,0.928,0.8928571428571429,0.9433962264150944,0.9174311926605505,0.94624606918239
1829,98,MLP,test,0.9032258064516129,0.8775510204081632,0.8775510204081632,0.8775510204081631,0.9291156462585035
