fold_id,model_name,set,accuracy,precision,recall,f1,auc
12,DTr,train,0.970873786407767,0.9615384615384616,0.9803921568627452,0.970873786407767,0.9962292609351432
12,DTr,test,0.8846153846153846,1.0,0.7692307692307693,0.8695652173913044,0.871301775147929
13,DTr,train,0.970873786407767,1.0,0.9411764705882352,0.9696969696969696,0.997737556561086
13,DTr,test,0.903846153846154,0.8620689655172413,0.9615384615384616,0.9090909090909092,0.9016272189349114
14,DTr,train,0.9615384615384616,0.98,0.9423076923076924,0.9607843137254902,0.9955621301775148
14,DTr,test,0.8627450980392157,0.95,0.76,0.8444444444444444,0.8776923076923078
15,DTr,train,0.970873786407767,0.9821428571428572,0.9649122807017544,0.9734513274336284,0.9980930587337912
15,DTr,test,0.8653846153846154,0.8421052631578947,0.8,0.8205128205128205,0.8757812500000001
16,DTr,train,0.9805825242718448,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9975378787878788
16,DTr,test,0.8846153846153846,0.96,0.8275862068965517,0.888888888888889,0.8830584707646177
17,DTr,train,0.9423076923076924,0.9777777777777776,0.8979591836734694,0.9361702127659576,0.99165120593692
17,DTr,test,0.9215686274509804,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9293478260869564
18,DTr,train,0.9611650485436892,0.981132075471698,0.9454545454545454,0.9629629629629628,0.9960227272727272
18,DTr,test,0.8846153846153846,0.8076923076923077,0.9545454545454546,0.875,0.9113636363636364
19,DTr,train,0.9805825242718448,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9981060606060606
19,DTr,test,0.7884615384615384,0.8214285714285714,0.7931034482758621,0.8070175438596492,0.7766116941529235
20,DTr,train,0.9615384615384616,0.979591836734694,0.9411764705882352,0.96,0.995560488346282
20,DTr,test,0.8823529411764706,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8884615384615384
21,DTr,train,0.9611650485436892,0.9807692307692308,0.9444444444444444,0.9622641509433962,0.9950869236583524
21,DTr,test,0.8846153846153846,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8628185907046476
22,DTr,train,0.970873786407767,0.979591836734694,0.96,0.9696969696969696,0.9971698113207548
22,DTr,test,0.8461538461538461,0.9523809523809524,0.7407407407407407,0.8333333333333334,0.8837037037037037
23,DTr,train,0.9807692307692308,0.98,0.98,0.98,0.9985185185185186
23,DTr,test,0.9019607843137256,0.8928571428571429,0.925925925925926,0.9090909090909092,0.8958333333333335
24,DTr,train,0.9611650485436892,0.9791666666666666,0.94,0.9591836734693876,0.9956603773584906
24,DTr,test,0.903846153846154,0.9230769230769232,0.8888888888888888,0.9056603773584906,0.908148148148148
25,DTr,train,0.9805825242718448,0.9787234042553192,0.9787234042553192,0.9787234042553192,0.9967705167173252
25,DTr,test,0.8846153846153846,0.9285714285714286,0.8666666666666667,0.896551724137931,0.8833333333333333
26,DTr,train,0.971153846153846,1.0,0.9473684210526316,0.972972972972973,0.9983202687569988
26,DTr,test,0.8627450980392157,0.8095238095238095,0.85,0.8292682926829269,0.882258064516129
27,DTr,train,0.970873786407767,1.0,0.9423076923076924,0.9702970297029704,0.9983031674208144
27,DTr,test,0.8269230769230769,0.8076923076923077,0.84,0.8235294117647058,0.86
28,DTr,train,0.9611650485436892,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.994318181818182
28,DTr,test,0.903846153846154,0.9615384615384616,0.8620689655172413,0.9090909090909092,0.9025487256371816
29,DTr,train,0.971153846153846,0.981132075471698,0.9629629629629628,0.97196261682243,0.9966666666666666
29,DTr,test,0.8235294117647058,0.75,0.9130434782608696,0.8235294117647057,0.81055900621118
30,DTr,train,0.9902912621359224,0.9807692307692308,1.0,0.9902912621359222,0.9996229260935144
30,DTr,test,0.75,0.7096774193548387,0.8461538461538461,0.7719298245614036,0.7500000000000001
31,DTr,train,0.9514563106796116,0.9565217391304348,0.9361702127659576,0.9462365591397848,0.9933510638297872
31,DTr,test,0.903846153846154,0.9629629629629628,0.8666666666666667,0.912280701754386,0.9515151515151516
32,DTr,train,0.9615384615384616,0.9814814814814816,0.9464285714285714,0.9636363636363636,0.9951636904761904
32,DTr,test,0.9019607843137256,0.8636363636363636,0.9047619047619048,0.8837209302325582,0.892063492063492
33,DTr,train,0.9611650485436892,0.96,0.96,0.96,0.9952830188679246
33,DTr,test,0.9230769230769232,0.925925925925926,0.925925925925926,0.925925925925926,0.9155555555555556
34,DTr,train,0.9902912621359224,1.0,0.9818181818181818,0.9908256880733944,0.9988636363636364
34,DTr,test,0.8653846153846154,0.7777777777777778,0.9545454545454546,0.8571428571428572,0.875
35,DTr,train,0.971153846153846,0.9791666666666666,0.9591836734693876,0.9690721649484536,0.9968460111317254
35,DTr,test,0.8235294117647058,1.0,0.6785714285714286,0.8085106382978724,0.8447204968944101
36,DTr,train,0.9805825242718448,1.0,0.9622641509433962,0.9807692307692308,0.9981132075471698
36,DTr,test,0.8846153846153846,0.875,0.875,0.875,0.8772321428571428
37,DTr,train,0.941747572815534,0.9772727272727272,0.8958333333333334,0.9347826086956522,0.9916666666666666
37,DTr,test,0.9230769230769232,0.9310344827586208,0.9310344827586208,0.9310344827586208,0.9430284857571214
38,DTr,train,0.9807692307692308,0.9636363636363636,1.0,0.9814814814814816,0.9975952645209027
38,DTr,test,0.8627450980392157,0.84,0.875,0.8571428571428572,0.8541666666666667
39,DTr,train,0.9611650485436892,0.975,0.9285714285714286,0.951219512195122,0.9949258391881344
39,DTr,test,0.9230769230769232,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9184873949579831
40,DTr,train,0.9611650485436892,0.9607843137254902,0.9607843137254902,0.9607843137254902,0.9952865761689292
40,DTr,test,0.9230769230769232,1.0,0.8461538461538461,0.9166666666666666,0.9230769230769232
41,DTr,train,0.971153846153846,1.0,0.9508196721311476,0.9747899159663864,0.9977125428898208
41,DTr,test,0.7843137254901961,0.5925925925925926,1.0,0.7441860465116279,0.8428571428571429
42,DTr,train,0.9611650485436892,0.9787234042553192,0.9387755102040816,0.9583333333333331,0.9962207105064248
42,DTr,test,0.8461538461538461,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.875
43,DTr,train,0.970873786407767,0.9803921568627452,0.9615384615384616,0.970873786407767,0.9967948717948718
43,DTr,test,0.8846153846153846,0.9130434782608696,0.84,0.8749999999999999,0.8681481481481481
44,DTr,train,0.9615384615384616,0.9803921568627452,0.9433962264150944,0.9615384615384616,0.9961154273029968
44,DTr,test,0.9019607843137256,0.9130434782608696,0.875,0.8936170212765957,0.9104938271604938
45,DTr,train,0.9611650485436892,0.9777777777777776,0.9361702127659576,0.9565217391304348,0.9962006079027356
45,DTr,test,0.8846153846153846,1.0,0.8,0.888888888888889,0.9333333333333332
46,DTr,train,0.970873786407767,0.9818181818181818,0.9642857142857144,0.972972972972973,0.996580547112462
46,DTr,test,0.8076923076923077,0.72,0.8571428571428571,0.782608695652174,0.8095238095238095
47,DTr,train,0.971153846153846,1.0,0.9411764705882352,0.9696969696969696,0.9975952645209027
47,DTr,test,0.8627450980392157,0.8275862068965517,0.9230769230769232,0.8727272727272727,0.8584615384615385
48,DTr,train,0.9514563106796116,0.9607843137254902,0.9423076923076924,0.9514563106796116,0.993212669683258
48,DTr,test,0.8846153846153846,0.9130434782608696,0.84,0.8749999999999999,0.882222222222222
49,DTr,train,0.9805825242718448,0.979591836734694,0.979591836734694,0.979591836734694,0.99848828420257
49,DTr,test,0.7884615384615384,0.8695652173913043,0.7142857142857143,0.7843137254901961,0.7991071428571429
50,DTr,train,0.9807692307692308,1.0,0.9622641509433962,0.9807692307692308,0.998520162782094
50,DTr,test,0.9019607843137256,0.88,0.9166666666666666,0.8979591836734694,0.8966049382716048
51,DTr,train,0.9611650485436892,0.9782608695652174,0.9375,0.9574468085106383,0.9962121212121212
51,DTr,test,0.903846153846154,0.9615384615384616,0.8620689655172413,0.9090909090909092,0.9182908545727136
52,DTr,train,0.9611650485436892,0.979591836734694,0.9411764705882352,0.96,0.9956636500754148
52,DTr,test,0.9230769230769232,0.9583333333333334,0.8846153846153846,0.92,0.9127218934911244
53,DTr,train,0.9807692307692308,0.9649122807017544,1.0,0.9821428571428572,0.9975881261595548
53,DTr,test,0.8235294117647058,0.7407407407407407,0.9090909090909092,0.8163265306122449,0.817398119122257
54,DTr,train,0.9805825242718448,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9981060606060606
54,DTr,test,0.8653846153846154,0.9230769230769232,0.8275862068965517,0.8727272727272727,0.8815592203898052
55,DTr,train,0.9514563106796116,0.9814814814814816,0.9298245614035088,0.954954954954955,0.994088482074752
55,DTr,test,0.903846153846154,0.8571428571428571,0.9,0.8780487804878048,0.9015625
56,DTr,train,0.9615384615384616,0.9787234042553192,0.9387755102040816,0.9583333333333331,0.996103896103896
56,DTr,test,0.8823529411764706,0.9583333333333334,0.8214285714285714,0.8846153846153847,0.8672360248447205
57,DTr,train,0.970873786407767,0.981132075471698,0.9629629629629628,0.97196261682243,0.99697656840514
57,DTr,test,0.8653846153846154,0.8333333333333334,0.8695652173913043,0.851063829787234,0.8733133433283359
58,DTr,train,0.9611650485436892,0.9791666666666666,0.94,0.9591836734693876,0.9956603773584906
58,DTr,test,0.8653846153846154,0.8846153846153846,0.8518518518518519,0.8679245283018868,0.8644444444444443
59,DTr,train,0.9615384615384616,1.0,0.92,0.9583333333333334,0.9962962962962962
59,DTr,test,0.8431372549019608,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.853395061728395
60,DTr,train,0.9805825242718448,1.0,0.9655172413793104,0.9824561403508772,0.9986590038314176
60,DTr,test,0.8076923076923077,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.8054226475279106
61,DTr,train,0.9514563106796116,0.9772727272727272,0.9148936170212766,0.945054945054945,0.9937310030395136
61,DTr,test,0.8461538461538461,0.84375,0.9,0.870967741935484,0.8416666666666668
62,DTr,train,0.9807692307692308,0.979591836734694,0.979591836734694,0.979591836734694,0.9981447124304268
62,DTr,test,0.8235294117647058,0.9130434782608696,0.75,0.8235294117647057,0.843167701863354
63,DTr,train,0.970873786407767,0.981132075471698,0.9629629629629628,0.97196261682243,0.9981103552532123
63,DTr,test,0.8461538461538461,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8440779610194903
64,DTr,train,0.970873786407767,0.979591836734694,0.96,0.9696969696969696,0.9967924528301888
64,DTr,test,0.8846153846153846,0.9565217391304348,0.8148148148148148,0.8800000000000001,0.8703703703703705
65,DTr,train,0.9615384615384616,0.9791666666666666,0.94,0.9591836734693876,0.9951851851851852
65,DTr,test,0.8627450980392157,0.8571428571428571,0.8888888888888888,0.8727272727272727,0.8611111111111112
66,DTr,train,0.9611650485436892,0.981132075471698,0.9454545454545454,0.9629629629629628,0.9958333333333332
66,DTr,test,0.8461538461538461,0.7916666666666666,0.8636363636363636,0.8260869565217391,0.8462121212121214
67,DTr,train,0.9805825242718448,0.98,0.98,0.98,0.9979245283018868
67,DTr,test,0.9230769230769232,0.925925925925926,0.925925925925926,0.925925925925926,0.908148148148148
68,DTr,train,0.971153846153846,0.9791666666666666,0.9591836734693876,0.9690721649484536,0.99721706864564
68,DTr,test,0.7843137254901961,0.8148148148148148,0.7857142857142857,0.7999999999999999,0.7725155279503105
69,DTr,train,0.9805825242718448,0.9807692307692308,0.9807692307692308,0.9807692307692308,0.9983031674208144
69,DTr,test,0.8653846153846154,0.8461538461538461,0.88,0.8627450980392156,0.8540740740740741
70,DTr,train,0.9611650485436892,0.9782608695652174,0.9375,0.9574468085106383,0.9948863636363636
70,DTr,test,0.8461538461538461,0.92,0.7931034482758621,0.851851851851852,0.8710644677661169
71,DTr,train,0.971153846153846,0.981132075471698,0.9629629629629628,0.97196261682243,0.9979629629629628
71,DTr,test,0.8431372549019608,0.8571428571428571,0.782608695652174,0.8181818181818182,0.8416149068322981
72,DTr,train,0.9902912621359224,1.0,0.979591836734694,0.9896907216494846,0.9998110355253212
72,DTr,test,0.8269230769230769,0.8518518518518519,0.8214285714285714,0.8363636363636364,0.8422619047619048
73,DTr,train,0.9514563106796116,0.9629629629629628,0.9454545454545454,0.9541284403669724,0.9931818181818182
73,DTr,test,0.8846153846153846,0.9444444444444444,0.7727272727272727,0.85,0.8522727272727273
74,DTr,train,0.9519230769230768,0.9787234042553192,0.92,0.9484536082474226,0.9937037037037038
74,DTr,test,0.9803921568627452,0.9642857142857144,1.0,0.9818181818181818,0.974537037037037
75,DTr,train,0.9805825242718448,1.0,0.9591836734693876,0.9791666666666666,0.999244142101285
75,DTr,test,0.7692307692307693,0.9,0.6428571428571429,0.75,0.7797619047619048
76,DTr,train,0.9805825242718448,0.9807692307692308,0.9807692307692308,0.9807692307692308,0.9971719457013576
76,DTr,test,0.8846153846153846,0.88,0.88,0.88,0.8755555555555555
77,DTr,train,0.9615384615384616,0.9622641509433962,0.9622641509433962,0.9622641509433962,0.9948205697373288
77,DTr,test,0.9215686274509804,0.8846153846153846,0.9583333333333334,0.92,0.9058641975308644
78,DTr,train,0.9514563106796116,0.9782608695652174,0.9183673469387756,0.9473684210526316,0.9941421012849584
78,DTr,test,0.9230769230769232,0.9615384615384616,0.8928571428571429,0.925925925925926,0.956845238095238
79,DTr,train,0.9805825242718448,0.9827586206896552,0.9827586206896552,0.9827586206896552,0.9986590038314176
79,DTr,test,0.8269230769230769,0.75,0.7894736842105263,0.7692307692307692,0.7998405103668262
80,DTr,train,0.9807692307692308,0.9787234042553192,0.9787234042553192,0.9787234042553192,0.9981336319522208
80,DTr,test,0.8823529411764706,0.9285714285714286,0.8666666666666667,0.896551724137931,0.8666666666666667
81,DTr,train,0.9902912621359224,0.9814814814814816,1.0,0.9906542056074767,0.9983018867924528
81,DTr,test,0.7884615384615384,0.782608695652174,0.75,0.7659574468085107,0.7819940476190477
82,DTr,train,0.9805825242718448,1.0,0.9591836734693876,0.9791666666666666,0.99848828420257
82,DTr,test,0.8269230769230769,0.88,0.7857142857142857,0.830188679245283,0.8385416666666666
83,DTr,train,0.9423076923076924,0.96,0.9230769230769232,0.9411764705882352,0.9914940828402364
83,DTr,test,0.8823529411764706,0.8275862068965517,0.96,0.888888888888889,0.8584615384615384
84,DTr,train,0.9611650485436892,0.9591836734693876,0.9591836734693876,0.9591836734693876,0.9947089947089948
84,DTr,test,0.903846153846154,0.96,0.8571428571428571,0.9056603773584904,0.9122023809523808
85,DTr,train,0.9805825242718448,1.0,0.9607843137254902,0.98,0.9992458521870288
85,DTr,test,0.7884615384615384,0.8,0.7692307692307693,0.7843137254901961,0.8306213017751478
86,DTr,train,0.9423076923076924,0.98,0.9074074074074074,0.9423076923076924,0.9914814814814816
86,DTr,test,0.8627450980392157,0.8076923076923077,0.9130434782608696,0.8571428571428572,0.8874223602484472
87,DTr,train,0.9805825242718448,1.0,0.9545454545454546,0.9767441860465116,0.9992295839753468
87,DTr,test,0.7884615384615384,0.9230769230769232,0.7272727272727273,0.8135593220338984,0.8381180223285486
88,DTr,train,0.970873786407767,0.9818181818181818,0.9642857142857144,0.972972972972973,0.996580547112462
88,DTr,test,0.8269230769230769,0.7142857142857143,0.9523809523809524,0.8163265306122449,0.82642089093702
89,DTr,train,0.9615384615384616,0.9629629629629628,0.9629629629629628,0.9629629629629628,0.9946296296296296
89,DTr,test,0.9215686274509804,0.88,0.9565217391304348,0.9166666666666666,0.9161490683229814
90,DTr,train,0.970873786407767,1.0,0.9444444444444444,0.9714285714285714,0.9982993197278912
90,DTr,test,0.903846153846154,0.9090909090909092,0.8695652173913043,0.888888888888889,0.9205397301349324
91,DTr,train,0.9805825242718448,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9967581998474448
91,DTr,test,0.8461538461538461,0.896551724137931,0.8387096774193549,0.8666666666666666,0.8371735791090631
92,DTr,train,0.9615384615384616,0.9807692307692308,0.9444444444444444,0.9622641509433962,0.9953703703703703
92,DTr,test,0.8627450980392157,0.9,0.782608695652174,0.8372093023255814,0.8555900621118013
93,DTr,train,0.941747572815534,0.9777777777777776,0.8979591836734694,0.9361702127659576,0.9911186696900984
93,DTr,test,0.903846153846154,0.96,0.8571428571428571,0.9056603773584904,0.9174107142857144
94,DTr,train,0.9805825242718448,1.0,0.9607843137254902,0.98,0.9984917043740572
94,DTr,test,0.8269230769230769,0.7931034482758621,0.8846153846153846,0.8363636363636363,0.8224852071005917
95,DTr,train,0.9807692307692308,0.9642857142857144,1.0,0.9818181818181818,0.9974074074074074
95,DTr,test,0.803921568627451,0.7407407407407407,0.8695652173913043,0.7999999999999999,0.8447204968944099
96,DTr,train,0.9611650485436892,0.9791666666666666,0.94,0.9591836734693876,0.9950943396226416
96,DTr,test,0.8846153846153846,0.92,0.8518518518518519,0.8846153846153846,0.8918518518518519
97,DTr,train,0.970873786407767,1.0,0.9375,0.967741935483871,0.9982954545454544
97,DTr,test,0.8461538461538461,0.8888888888888888,0.8275862068965517,0.8571428571428572,0.8635682158920539
98,DTr,train,0.971153846153846,0.9818181818181818,0.9642857142857144,0.972972972972973,0.9964657738095238
98,DTr,test,0.8627450980392157,0.7916666666666666,0.9047619047619048,0.8444444444444444,0.8388888888888888
99,DTr,train,0.970873786407767,0.9782608695652174,0.9574468085106383,0.967741935483871,0.9967705167173252
99,DTr,test,0.8653846153846154,0.896551724137931,0.8666666666666667,0.8813559322033899,0.8613636363636363
100,DTr,train,0.970873786407767,1.0,0.9482758620689656,0.9734513274336284,0.9975095785440612
100,DTr,test,0.8653846153846154,0.7727272727272727,0.8947368421052632,0.8292682926829269,0.8668261562998406
101,DTr,train,0.971153846153846,0.9791666666666666,0.9591836734693876,0.9690721649484536,0.9975881261595548
101,DTr,test,0.8235294117647058,0.8275862068965517,0.8571428571428571,0.8421052631578947,0.8066770186335404
0,ExTrs,train,0.9805825242718448,0.981132075471698,0.981132075471698,0.981132075471698,0.9990566037735849
0,ExTrs,test,0.8076923076923077,0.7692307692307693,0.8333333333333334,0.8,0.8779761904761905
1,ExTrs,train,0.970873786407767,0.9803921568627452,0.9615384615384616,0.970873786407767,0.996417797888386
1,ExTrs,test,0.903846153846154,0.9166666666666666,0.88,0.8979591836734694,0.9296296296296296
2,ExTrs,train,0.9615384615384616,0.9787234042553192,0.9387755102040816,0.9583333333333331,0.9957328385899814
2,ExTrs,test,0.8823529411764706,0.9230769230769232,0.8571428571428571,0.888888888888889,0.9448757763975156
3,ExTrs,train,0.9611650485436892,1.0,0.9183673469387756,0.9574468085106383,0.996031746031746
3,ExTrs,test,0.8846153846153846,0.8666666666666667,0.9285714285714286,0.896551724137931,0.9419642857142856
4,ExTrs,train,0.9805825242718448,0.9803921568627452,0.9803921568627452,0.9803921568627452,0.997737556561086
4,ExTrs,test,0.8461538461538461,0.875,0.8076923076923077,0.8400000000000001,0.9001479289940828
5,ExTrs,train,0.9615384615384616,0.9629629629629628,0.9629629629629628,0.9629629629629628,0.9948148148148148
5,ExTrs,test,0.803921568627451,0.8095238095238095,0.7391304347826086,0.7727272727272727,0.9223602484472052
6,ExTrs,train,0.970873786407767,1.0,0.9411764705882352,0.9696969696969696,0.9973604826546004
6,ExTrs,test,0.8653846153846154,0.9130434782608696,0.8076923076923077,0.8571428571428572,0.944526627218935
7,ExTrs,train,0.9611650485436892,0.9636363636363636,0.9636363636363636,0.9636363636363636,0.994318181818182
7,ExTrs,test,0.8461538461538461,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.9136363636363636
8,ExTrs,train,0.971153846153846,0.9787234042553192,0.9583333333333334,0.968421052631579,0.9975818452380952
8,ExTrs,test,0.8823529411764706,0.896551724137931,0.896551724137931,0.896551724137931,0.927899686520376
9,ExTrs,train,0.9902912621359224,1.0,0.981132075471698,0.9904761904761904,0.998867924528302
9,ExTrs,test,0.7307692307692307,0.65625,0.875,0.75,0.8422619047619049
10,ExTrs,train,0.9611650485436892,0.9574468085106383,0.9574468085106383,0.9574468085106383,0.99411094224924
10,ExTrs,test,0.9230769230769232,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.95
11,ExTrs,train,0.971153846153846,0.981132075471698,0.9629629629629628,0.97196261682243,0.997222222222222
11,ExTrs,test,0.8627450980392157,0.9,0.782608695652174,0.8372093023255814,0.8928571428571429
12,ExTrs,train,0.970873786407767,0.9615384615384616,0.9803921568627452,0.970873786407767,0.9962292609351432
12,ExTrs,test,0.8846153846153846,1.0,0.7692307692307693,0.8695652173913044,0.929733727810651
13,ExTrs,train,0.970873786407767,1.0,0.9411764705882352,0.9696969696969696,0.997737556561086
13,ExTrs,test,0.903846153846154,0.8620689655172413,0.9615384615384616,0.9090909090909092,0.934171597633136
14,ExTrs,train,0.9615384615384616,0.98,0.9423076923076924,0.9607843137254902,0.9955621301775148
14,ExTrs,test,0.9019607843137256,0.9166666666666666,0.88,0.8979591836734694,0.9484615384615384
15,ExTrs,train,0.970873786407767,0.9821428571428572,0.9649122807017544,0.9734513274336284,0.9980930587337912
15,ExTrs,test,0.8461538461538461,0.75,0.9,0.8181818181818182,0.91875
16,ExTrs,train,0.9805825242718448,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9975378787878788
16,ExTrs,test,0.8653846153846154,0.9230769230769232,0.8275862068965517,0.8727272727272727,0.9400299850074962
17,ExTrs,train,0.9423076923076924,0.9777777777777776,0.8979591836734694,0.9361702127659576,0.99165120593692
17,ExTrs,test,0.9019607843137256,0.896551724137931,0.9285714285714286,0.912280701754386,0.9860248447204968
18,ExTrs,train,0.9611650485436892,0.981132075471698,0.9454545454545454,0.9629629629629628,0.9960227272727272
18,ExTrs,test,0.8846153846153846,0.8076923076923077,0.9545454545454546,0.875,0.9659090909090908
19,ExTrs,train,0.9805825242718448,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9981060606060606
19,ExTrs,test,0.7884615384615384,0.8214285714285714,0.7931034482758621,0.8070175438596492,0.8950524737631185
20,ExTrs,train,0.9615384615384616,0.979591836734694,0.9411764705882352,0.96,0.995560488346282
20,ExTrs,test,0.9215686274509804,0.9230769230769232,0.9230769230769232,0.9230769230769232,0.9384615384615383
21,ExTrs,train,0.9611650485436892,0.9807692307692308,0.9444444444444444,0.9622641509433962,0.9950869236583524
21,ExTrs,test,0.8461538461538461,0.7777777777777778,0.9130434782608696,0.84,0.9310344827586208
22,ExTrs,train,0.970873786407767,0.979591836734694,0.96,0.9696969696969696,0.9971698113207548
22,ExTrs,test,0.8269230769230769,0.9090909090909092,0.7407407407407407,0.8163265306122449,0.9155555555555556
23,ExTrs,train,0.9807692307692308,0.98,0.98,0.98,0.9985185185185186
23,ExTrs,test,0.8627450980392157,0.8846153846153846,0.8518518518518519,0.8679245283018868,0.9058641975308644
24,ExTrs,train,0.9611650485436892,0.9791666666666666,0.94,0.9591836734693876,0.9956603773584906
24,ExTrs,test,0.8846153846153846,0.92,0.8518518518518519,0.8846153846153846,0.94
25,ExTrs,train,0.9805825242718448,0.9787234042553192,0.9787234042553192,0.9787234042553192,0.9967705167173252
25,ExTrs,test,0.8846153846153846,0.9285714285714286,0.8666666666666667,0.896551724137931,0.906060606060606
26,ExTrs,train,0.971153846153846,1.0,0.9473684210526316,0.972972972972973,0.9983202687569988
26,ExTrs,test,0.8627450980392157,0.782608695652174,0.9,0.8372093023255814,0.9233870967741936
27,ExTrs,train,0.970873786407767,1.0,0.9423076923076924,0.9702970297029704,0.9983031674208144
27,ExTrs,test,0.8846153846153846,0.9130434782608696,0.84,0.8749999999999999,0.9237037037037036
28,ExTrs,train,0.9611650485436892,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.994318181818182
28,ExTrs,test,0.8846153846153846,0.96,0.8275862068965517,0.888888888888889,0.9677661169415293
29,ExTrs,train,0.971153846153846,0.981132075471698,0.9629629629629628,0.97196261682243,0.9966666666666666
29,ExTrs,test,0.8823529411764706,0.7931034482758621,1.0,0.8846153846153846,0.9161490683229814
30,ExTrs,train,0.9902912621359224,0.9807692307692308,1.0,0.9902912621359222,0.9996229260935144
30,ExTrs,test,0.7307692307692307,0.6764705882352942,0.8846153846153846,0.7666666666666666,0.8838757396449703
31,ExTrs,train,0.9514563106796116,0.9565217391304348,0.9361702127659576,0.9462365591397848,0.9933510638297872
31,ExTrs,test,0.8846153846153846,0.9,0.9,0.9,0.9537878787878789
32,ExTrs,train,0.9615384615384616,0.9814814814814816,0.9464285714285714,0.9636363636363636,0.9951636904761904
32,ExTrs,test,0.9019607843137256,0.8636363636363636,0.9047619047619048,0.8837209302325582,0.9531746031746032
33,ExTrs,train,0.9611650485436892,0.96,0.96,0.96,0.9952830188679246
33,ExTrs,test,0.9423076923076924,0.9615384615384616,0.925925925925926,0.9433962264150944,0.9570370370370372
34,ExTrs,train,0.9902912621359224,1.0,0.9818181818181818,0.9908256880733944,0.9988636363636364
34,ExTrs,test,0.8461538461538461,0.7333333333333333,1.0,0.846153846153846,0.896969696969697
35,ExTrs,train,0.971153846153846,0.9791666666666666,0.9591836734693876,0.9690721649484536,0.9968460111317254
35,ExTrs,test,0.8235294117647058,1.0,0.6785714285714286,0.8085106382978724,0.9130434782608696
36,ExTrs,train,0.9805825242718448,1.0,0.9622641509433962,0.9807692307692308,0.9981132075471698
36,ExTrs,test,0.8461538461538461,0.8076923076923077,0.875,0.8400000000000001,0.8995535714285714
37,ExTrs,train,0.941747572815534,0.9772727272727272,0.8958333333333334,0.9347826086956522,0.9916666666666666
37,ExTrs,test,0.8846153846153846,0.896551724137931,0.896551724137931,0.896551724137931,0.9865067466266868
38,ExTrs,train,0.9807692307692308,0.9636363636363636,1.0,0.9814814814814816,0.9975952645209027
38,ExTrs,test,0.8823529411764706,0.875,0.875,0.875,0.923611111111111
39,ExTrs,train,0.9611650485436892,0.975,0.9285714285714286,0.951219512195122,0.9949258391881344
39,ExTrs,test,0.8846153846153846,0.9393939393939394,0.8857142857142857,0.9117647058823528,0.9411764705882352
40,ExTrs,train,0.9611650485436892,0.9607843137254902,0.9607843137254902,0.9607843137254902,0.9952865761689292
40,ExTrs,test,0.903846153846154,1.0,0.8076923076923077,0.8936170212765957,0.9600591715976332
41,ExTrs,train,0.971153846153846,1.0,0.9508196721311476,0.9747899159663864,0.9977125428898208
41,ExTrs,test,0.803921568627451,0.6153846153846154,1.0,0.761904761904762,0.94375
42,ExTrs,train,0.9611650485436892,0.9787234042553192,0.9387755102040816,0.9583333333333331,0.9962207105064248
42,ExTrs,test,0.8269230769230769,0.8518518518518519,0.8214285714285714,0.8363636363636364,0.9151785714285714
43,ExTrs,train,0.970873786407767,0.9803921568627452,0.9615384615384616,0.970873786407767,0.9967948717948718
43,ExTrs,test,0.8846153846153846,0.9130434782608696,0.84,0.8749999999999999,0.9251851851851852
44,ExTrs,train,0.9615384615384616,0.9803921568627452,0.9433962264150944,0.9615384615384616,0.9961154273029968
44,ExTrs,test,0.9215686274509804,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9699074074074074
45,ExTrs,train,0.9611650485436892,0.9777777777777776,0.9361702127659576,0.9565217391304348,0.9962006079027356
45,ExTrs,test,0.8653846153846154,0.96,0.8,0.8727272727272728,0.943939393939394
46,ExTrs,train,0.970873786407767,0.9818181818181818,0.9642857142857144,0.972972972972973,0.996580547112462
46,ExTrs,test,0.7692307692307693,0.6666666666666666,0.8571428571428571,0.75,0.9024577572964668
47,ExTrs,train,0.971153846153846,1.0,0.9411764705882352,0.9696969696969696,0.9975952645209027
47,ExTrs,test,0.9019607843137256,0.8888888888888888,0.9230769230769232,0.9056603773584906,0.9269230769230768
48,ExTrs,train,0.9514563106796116,0.9607843137254902,0.9423076923076924,0.9514563106796116,0.993212669683258
48,ExTrs,test,0.9423076923076924,0.9230769230769232,0.96,0.9411764705882352,0.9874074074074076
49,ExTrs,train,0.9805825242718448,0.979591836734694,0.979591836734694,0.979591836734694,0.99848828420257
