fold_id,model_name,set,accuracy,precision,recall,f1
275,soft_vote,train,0.936,0.9072164948453608,0.9263157894736842,0.9166666666666664
275,soft_vote,test,0.9435483870967742,0.9649122807017544,0.9166666666666666,0.9401709401709402
276,soft_vote,train,0.931726907630522,0.9174311926605504,0.925925925925926,0.9216589861751152
276,soft_vote,test,0.896,0.8269230769230769,0.9148936170212766,0.8686868686868686
277,soft_vote,train,0.9437751004016064,0.9108910891089108,0.9484536082474226,0.9292929292929292
277,soft_vote,test,0.92,0.9444444444444444,0.8793103448275862,0.9107142857142858
278,soft_vote,train,0.92,0.912621359223301,0.8952380952380953,0.903846153846154
278,soft_vote,test,0.9596774193548387,0.9245283018867924,0.98,0.9514563106796116
279,soft_vote,train,0.927710843373494,0.8942307692307693,0.93,0.911764705882353
279,soft_vote,test,0.936,0.9433962264150944,0.9090909090909092,0.925925925925926
280,soft_vote,train,0.923694779116466,0.925925925925926,0.9009009009009008,0.91324200913242
280,soft_vote,test,0.936,0.86,0.9772727272727272,0.9148936170212766
281,soft_vote,train,0.948,0.93,0.9393939393939394,0.9346733668341708
281,soft_vote,test,0.9032258064516128,0.8928571428571429,0.8928571428571429,0.8928571428571429
282,soft_vote,train,0.9076305220883534,0.8878504672897196,0.8962264150943396,0.892018779342723
282,soft_vote,test,0.952,0.9056603773584906,0.979591836734694,0.9411764705882352
283,soft_vote,train,0.923694779116466,0.8828828828828829,0.9423076923076924,0.911627906976744
283,soft_vote,test,0.928,0.9375,0.8823529411764706,0.9090909090909092
284,soft_vote,train,0.96,0.96875,0.93,0.9489795918367346
284,soft_vote,test,0.9032258064516128,0.8771929824561403,0.9090909090909092,0.8928571428571428
285,soft_vote,train,0.923694779116466,0.9,0.9252336448598132,0.912442396313364
285,soft_vote,test,0.928,0.8979591836734694,0.9166666666666666,0.9072164948453608
286,soft_vote,train,0.9477911646586346,0.9285714285714286,0.9381443298969072,0.9333333333333332
286,soft_vote,test,0.912,0.9433962264150944,0.8620689655172413,0.9009009009009008
287,soft_vote,train,0.928,0.9230769230769232,0.9056603773584906,0.9142857142857144
287,soft_vote,test,0.9274193548387096,0.8703703703703703,0.9591836734693876,0.912621359223301
288,soft_vote,train,0.9357429718875502,0.9009009009009008,0.9523809523809524,0.925925925925926
288,soft_vote,test,0.888,0.86,0.86,0.8599999999999999
289,soft_vote,train,0.931726907630522,0.9285714285714286,0.900990099009901,0.914572864321608
289,soft_vote,test,0.936,0.896551724137931,0.9629629629629628,0.9285714285714286
290,soft_vote,train,0.936,0.931372549019608,0.9134615384615384,0.9223300970873786
290,soft_vote,test,0.9435483870967742,0.9230769230769232,0.9411764705882352,0.9320388349514565
291,soft_vote,train,0.9397590361445785,0.9252336448598132,0.9339622641509434,0.9295774647887324
291,soft_vote,test,0.936,0.9361702127659576,0.8979591836734694,0.9166666666666666
292,soft_vote,train,0.9437751004016064,0.9431818181818182,0.9021739130434784,0.9222222222222224
292,soft_vote,test,0.92,0.8955223880597015,0.9523809523809524,0.923076923076923
293,soft_vote,train,0.932,0.9203539823008848,0.9285714285714286,0.9244444444444444
293,soft_vote,test,0.9274193548387096,0.8863636363636364,0.9069767441860463,0.896551724137931
294,soft_vote,train,0.927710843373494,0.912280701754386,0.9285714285714286,0.9203539823008848
294,soft_vote,test,0.928,0.8863636363636364,0.9069767441860463,0.896551724137931
295,soft_vote,train,0.927710843373494,0.9108910891089108,0.9108910891089108,0.9108910891089108
295,soft_vote,test,0.944,0.9272727272727272,0.9444444444444444,0.9357798165137616
296,soft_vote,train,0.944,0.9278350515463918,0.9278350515463918,0.9278350515463918
296,soft_vote,test,0.9112903225806452,0.8983050847457628,0.913793103448276,0.905982905982906
297,soft_vote,train,0.9357429718875502,0.9181818181818182,0.9351851851851852,0.9266055045871558
297,soft_vote,test,0.928,0.9130434782608696,0.8936170212765957,0.9032258064516128
298,soft_vote,train,0.9357429718875502,0.9207920792079208,0.9207920792079208,0.9207920792079208
298,soft_vote,test,0.904,0.8620689655172413,0.925925925925926,0.8928571428571429
299,soft_vote,train,0.932,0.92,0.9108910891089108,0.9154228855721394
299,soft_vote,test,0.935483870967742,0.9107142857142856,0.9444444444444444,0.9272727272727272
0,hard_vote,train,0.927710843373494,0.90990990990991,0.926605504587156,0.9181818181818182
0,hard_vote,test,0.912,0.8571428571428571,0.9130434782608696,0.8842105263157894
1,hard_vote,train,0.9437751004016064,0.9292929292929292,0.9292929292929292,0.9292929292929292
1,hard_vote,test,0.912,0.8947368421052632,0.9107142857142856,0.9026548672566372
2,hard_vote,train,0.924,0.9029126213592232,0.9117647058823528,0.9073170731707318
2,hard_vote,test,0.9435483870967742,0.925925925925926,0.9433962264150944,0.9345794392523364
3,hard_vote,train,0.931726907630522,0.9292929292929292,0.9019607843137256,0.9154228855721392
3,hard_vote,test,0.928,0.8793103448275862,0.9622641509433962,0.9189189189189187
4,hard_vote,train,0.9357429718875502,0.9223300970873788,0.9223300970873788,0.9223300970873788
4,hard_vote,test,0.936,0.9230769230769232,0.9230769230769232,0.9230769230769232
5,hard_vote,train,0.932,0.9,0.9428571428571428,0.9209302325581394
5,hard_vote,test,0.9032258064516128,0.88,0.88,0.88
6,hard_vote,train,0.9357429718875502,0.931372549019608,0.9134615384615384,0.9223300970873786
6,hard_vote,test,0.904,0.8421052631578947,0.9411764705882352,0.8888888888888888
7,hard_vote,train,0.923694779116466,0.8846153846153846,0.9292929292929292,0.9064039408866996
7,hard_vote,test,0.936,0.9444444444444444,0.9107142857142856,0.9272727272727272
8,hard_vote,train,0.932,0.9166666666666666,0.9252336448598132,0.9209302325581395
8,hard_vote,test,0.9193548387096774,0.88,0.9166666666666666,0.8979591836734694
9,hard_vote,train,0.9397590361445785,0.931372549019608,0.9223300970873788,0.9268292682926828
9,hard_vote,test,0.92,0.8888888888888888,0.9230769230769232,0.9056603773584906
10,hard_vote,train,0.927710843373494,0.8932038834951457,0.9292929292929292,0.9108910891089108
10,hard_vote,test,0.944,0.9622641509433962,0.9107142857142856,0.9357798165137616
11,hard_vote,train,0.924,0.908256880733945,0.9166666666666666,0.912442396313364
11,hard_vote,test,0.9112903225806452,0.8461538461538461,0.9361702127659576,0.8888888888888888
12,hard_vote,train,0.9397590361445785,0.9090909090909092,0.9375,0.923076923076923
12,hard_vote,test,0.936,0.9636363636363636,0.8983050847457628,0.9298245614035088
13,hard_vote,train,0.927710843373494,0.9326923076923076,0.8981481481481481,0.9150943396226416
13,hard_vote,test,0.944,0.8846153846153846,0.9787234042553192,0.9292929292929292
14,hard_vote,train,0.94,0.9252336448598132,0.9339622641509434,0.9295774647887324
14,hard_vote,test,0.8951612903225806,0.8461538461538461,0.8979591836734694,0.8712871287128713
15,hard_vote,train,0.9437751004016064,0.9479166666666666,0.91,0.9285714285714284
15,hard_vote,test,0.928,0.896551724137931,0.9454545454545454,0.920353982300885
16,hard_vote,train,0.9196787148594378,0.8818181818181818,0.9326923076923076,0.9065420560747663
16,hard_vote,test,0.92,0.9019607843137256,0.9019607843137256,0.9019607843137256
17,hard_vote,train,0.924,0.8990825688073395,0.9245283018867924,0.9116279069767442
17,hard_vote,test,0.9193548387096774,0.8823529411764706,0.9183673469387756,0.9
18,hard_vote,train,0.9357429718875502,0.9369369369369368,0.9203539823008848,0.9285714285714286
18,hard_vote,test,0.944,0.9069767441860463,0.9285714285714286,0.9176470588235294
19,hard_vote,train,0.923694779116466,0.8952380952380953,0.9215686274509804,0.9082125603864734
19,hard_vote,test,0.912,0.875,0.9245283018867924,0.8990825688073395
20,hard_vote,train,0.94,0.9166666666666666,0.9263157894736842,0.9214659685863874
20,hard_vote,test,0.9032258064516128,0.8870967741935484,0.9166666666666666,0.9016393442622952
21,hard_vote,train,0.9357429718875502,0.9215686274509804,0.9215686274509804,0.9215686274509804
21,hard_vote,test,0.928,0.9074074074074074,0.9245283018867924,0.9158878504672898
22,hard_vote,train,0.9397590361445785,0.9245283018867924,0.9333333333333332,0.9289099526066352
22,hard_vote,test,0.912,0.8823529411764706,0.9,0.8910891089108911
23,hard_vote,train,0.932,0.9215686274509804,0.912621359223301,0.9170731707317074
23,hard_vote,test,0.9193548387096774,0.875,0.9423076923076924,0.9074074074074072
24,hard_vote,train,0.927710843373494,0.9191919191919192,0.900990099009901,0.91
24,hard_vote,test,0.96,0.9454545454545454,0.9629629629629628,0.9541284403669724
25,hard_vote,train,0.9357429718875502,0.9108910891089108,0.9292929292929292,0.92
25,hard_vote,test,0.912,0.8947368421052632,0.9107142857142856,0.9026548672566372
26,hard_vote,train,0.932,0.911504424778761,0.9363636363636364,0.9237668161434978
26,hard_vote,test,0.8951612903225806,0.8333333333333334,0.8888888888888888,0.8602150537634408
27,hard_vote,train,0.9477911646586346,0.9166666666666666,0.9611650485436892,0.9383886255924172
27,hard_vote,test,0.888,0.88,0.8461538461538461,0.8627450980392156
28,hard_vote,train,0.9156626506024096,0.9081632653061223,0.8811881188118812,0.8944723618090452
28,hard_vote,test,0.936,0.8709677419354839,1.0,0.9310344827586208
29,hard_vote,train,0.924,0.8990825688073395,0.9245283018867924,0.9116279069767442
29,hard_vote,test,0.935483870967742,0.9183673469387756,0.9183673469387756,0.9183673469387756
30,hard_vote,train,0.9477911646586346,0.918918918918919,0.9622641509433962,0.9400921658986175
30,hard_vote,test,0.912,0.9318181818181818,0.8367346938775511,0.8817204301075268
31,hard_vote,train,0.9116465863453816,0.8921568627450981,0.8921568627450981,0.8921568627450981
31,hard_vote,test,0.96,0.9285714285714286,0.981132075471698,0.9541284403669724
32,hard_vote,train,0.932,0.9207920792079208,0.9117647058823528,0.916256157635468
32,hard_vote,test,0.8951612903225806,0.8333333333333334,0.9433962264150944,0.8849557522123894
33,hard_vote,train,0.9357429718875502,0.9333333333333332,0.9158878504672896,0.9245283018867924
33,hard_vote,test,0.944,0.9183673469387756,0.9375,0.9278350515463918
34,hard_vote,train,0.9397590361445785,0.9339622641509434,0.9252336448598132,0.9295774647887324
34,hard_vote,test,0.92,0.88,0.9166666666666666,0.8979591836734694
35,hard_vote,train,0.932,0.898989898989899,0.9270833333333334,0.9128205128205128
35,hard_vote,test,0.8951612903225806,0.8709677419354839,0.9152542372881356,0.8925619834710744
36,hard_vote,train,0.927710843373494,0.93,0.8942307692307693,0.911764705882353
36,hard_vote,test,0.928,0.8620689655172413,0.9803921568627452,0.9174311926605504
37,hard_vote,train,0.9518072289156626,0.923809523809524,0.9603960396039604,0.941747572815534
37,hard_vote,test,0.912,0.9387755102040816,0.8518518518518519,0.8932038834951458
38,hard_vote,train,0.924,0.9056603773584906,0.9142857142857144,0.909952606635071
38,hard_vote,test,0.935483870967742,0.903846153846154,0.94,0.9215686274509804
39,hard_vote,train,0.923694779116466,0.89,0.9175257731958762,0.9035532994923858
39,hard_vote,test,0.944,0.9473684210526316,0.9310344827586208,0.9391304347826088
40,hard_vote,train,0.9397590361445785,0.9345794392523364,0.925925925925926,0.9302325581395348
40,hard_vote,test,0.912,0.86,0.9148936170212766,0.8865979381443299
41,hard_vote,train,0.948,0.9509803921568628,0.923809523809524,0.9371980676328502
41,hard_vote,test,0.9032258064516128,0.8518518518518519,0.92,0.8846153846153846
42,hard_vote,train,0.9196787148594378,0.9047619047619048,0.9047619047619048,0.9047619047619048
42,hard_vote,test,0.952,0.9230769230769232,0.96,0.9411764705882352
43,hard_vote,train,0.9397590361445785,0.9047619047619048,0.95,0.9268292682926828
43,hard_vote,test,0.88,0.8571428571428571,0.8727272727272727,0.8648648648648648
44,hard_vote,train,0.948,0.96,0.9142857142857144,0.9365853658536586
44,hard_vote,test,0.9274193548387096,0.8867924528301887,0.94,0.912621359223301
45,hard_vote,train,0.927710843373494,0.9320388349514565,0.897196261682243,0.9142857142857144
45,hard_vote,test,0.944,0.8867924528301887,0.9791666666666666,0.9306930693069309
46,hard_vote,train,0.9196787148594378,0.8962264150943396,0.9134615384615384,0.9047619047619048
46,hard_vote,test,0.936,0.9056603773584906,0.9411764705882352,0.923076923076923
47,hard_vote,train,0.944,0.9047619047619048,0.9595959595959596,0.9313725490196078
47,hard_vote,test,0.8790322580645161,0.8727272727272727,0.8571428571428571,0.8648648648648648
48,hard_vote,train,0.931726907630522,0.9074074074074074,0.9333333333333332,0.92018779342723
48,hard_vote,test,0.92,0.9,0.9,0.9
49,hard_vote,train,0.9437751004016064,0.9306930693069309,0.9306930693069309,0.9306930693069309
49,hard_vote,test,0.872,0.8166666666666667,0.9074074074074074,0.8596491228070176
50,hard_vote,train,0.908,0.8785046728971962,0.903846153846154,0.8909952606635071
50,hard_vote,test,0.967741935483871,0.9607843137254902,0.9607843137254902,0.9607843137254902
51,hard_vote,train,0.9076305220883534,0.8796296296296297,0.9047619047619048,0.892018779342723
51,hard_vote,test,0.944,0.9056603773584906,0.96,0.9320388349514565
52,hard_vote,train,0.963855421686747,0.9595959595959596,0.95,0.9547738693467336
52,hard_vote,test,0.904,0.9056603773584906,0.8727272727272727,0.8888888888888888
53,hard_vote,train,0.928,0.9142857142857144,0.9142857142857144,0.9142857142857144
53,hard_vote,test,0.9112903225806452,0.8545454545454545,0.94,0.8952380952380952
54,hard_vote,train,0.9116465863453816,0.8878504672897196,0.9047619047619048,0.8962264150943396
54,hard_vote,test,0.936,0.8888888888888888,0.96,0.923076923076923
55,hard_vote,train,0.9598393574297188,0.9514563106796116,0.9514563106796116,0.9514563106796116
55,hard_vote,test,0.88,0.8490566037735849,0.8653846153846154,0.8571428571428571
56,hard_vote,train,0.932,0.9207920792079208,0.9117647058823528,0.916256157635468
56,hard_vote,test,0.9516129032258064,0.9433962264150944,0.9433962264150944,0.9433962264150944
57,hard_vote,train,0.9196787148594378,0.9072164948453608,0.8888888888888888,0.8979591836734694
57,hard_vote,test,0.944,0.9298245614035088,0.9464285714285714,0.9380530973451328
58,hard_vote,train,0.9397590361445785,0.9181818181818182,0.9439252336448598,0.9308755760368664
58,hard_vote,test,0.88,0.8235294117647058,0.875,0.8484848484848485
59,hard_vote,train,0.932,0.9065420560747663,0.9326923076923076,0.919431279620853
59,hard_vote,test,0.9193548387096774,0.9019607843137256,0.9019607843137256,0.9019607843137256
60,hard_vote,train,0.9558232931726908,0.9509803921568628,0.941747572815534,0.946341463414634
60,hard_vote,test,0.904,0.8846153846153846,0.8846153846153846,0.8846153846153846
61,hard_vote,train,0.923694779116466,0.8969072164948454,0.90625,0.9015544041450776
61,hard_vote,test,0.936,0.918032786885246,0.9491525423728814,0.9333333333333332
62,hard_vote,train,0.916,0.8947368421052632,0.918918918918919,0.9066666666666668
62,hard_vote,test,0.9274193548387096,0.8723404255319149,0.9318181818181818,0.9010989010989012
63,hard_vote,train,0.923694779116466,0.8910891089108911,0.9183673469387756,0.9045226130653268
63,hard_vote,test,0.936,0.9298245614035088,0.9298245614035088,0.9298245614035088
64,hard_vote,train,0.9437751004016064,0.9484536082474226,0.9108910891089108,0.9292929292929292
64,hard_vote,test,0.912,0.864406779661017,0.9444444444444444,0.9026548672566372
65,hard_vote,train,0.936,0.9203539823008848,0.9369369369369368,0.9285714285714286
65,hard_vote,test,0.9112903225806452,0.8666666666666667,0.8863636363636364,0.8764044943820225
66,hard_vote,train,0.9437751004016064,0.925925925925926,0.9433962264150944,0.9345794392523364
66,hard_vote,test,0.912,0.8958333333333334,0.8775510204081632,0.8865979381443299
67,hard_vote,train,0.923694779116466,0.9157894736842104,0.8877551020408163,0.9015544041450776
67,hard_vote,test,0.928,0.875,0.9824561403508772,0.9256198347107438
68,hard_vote,train,0.936,0.9166666666666666,0.9339622641509434,0.9252336448598132
68,hard_vote,test,0.9112903225806452,0.9130434782608696,0.8571428571428571,0.8842105263157894
69,hard_vote,train,0.9357429718875502,0.9230769230769232,0.9230769230769232,0.9230769230769232
69,hard_vote,test,0.888,0.8245614035087719,0.9215686274509804,0.8703703703703703
70,hard_vote,train,0.9357429718875502,0.9215686274509804,0.9215686274509804,0.9215686274509804
70,hard_vote,test,0.928,0.9074074074074074,0.9245283018867924,0.9158878504672898
71,hard_vote,train,0.928,0.9056603773584906,0.9230769230769232,0.9142857142857144
71,hard_vote,test,0.9516129032258064,0.9591836734693876,0.9215686274509804,0.94
72,hard_vote,train,0.931726907630522,0.9252336448598132,0.9166666666666666,0.9209302325581395
72,hard_vote,test,0.952,0.9361702127659576,0.9361702127659576,0.9361702127659576
73,hard_vote,train,0.9477911646586346,0.93,0.9393939393939394,0.9346733668341708
73,hard_vote,test,0.888,0.8620689655172413,0.8928571428571429,0.8771929824561403
74,hard_vote,train,0.928,0.912621359223301,0.912621359223301,0.912621359223301
74,hard_vote,test,0.935483870967742,0.9074074074074074,0.9423076923076924,0.9245283018867924
75,hard_vote,train,0.9477911646586346,0.9473684210526316,0.9183673469387756,0.932642487046632
75,hard_vote,test,0.912,0.8833333333333333,0.9298245614035088,0.905982905982906
76,hard_vote,train,0.931726907630522,0.9142857142857144,0.9230769230769232,0.9186602870813396
76,hard_vote,test,0.936,0.9215686274509804,0.9215686274509804,0.9215686274509804
77,hard_vote,train,0.916,0.8849557522123894,0.925925925925926,0.9049773755656108
77,hard_vote,test,0.9274193548387096,0.8958333333333334,0.9148936170212766,0.9052631578947368
78,hard_vote,train,0.931726907630522,0.9017857142857144,0.9439252336448598,0.9223744292237444
78,hard_vote,test,0.896,0.8571428571428571,0.875,0.8659793814432989
79,hard_vote,train,0.9397590361445785,0.9393939393939394,0.9117647058823528,0.9253731343283584
79,hard_vote,test,0.896,0.8333333333333334,0.9433962264150944,0.8849557522123894
80,hard_vote,train,0.932,0.92,0.9108910891089108,0.9154228855721394
80,hard_vote,test,0.967741935483871,0.9807692307692308,0.9444444444444444,0.9622641509433962
81,hard_vote,train,0.9036144578313252,0.8666666666666667,0.900990099009901,0.8834951456310681
81,hard_vote,test,0.952,0.9285714285714286,0.9629629629629628,0.9454545454545454
82,hard_vote,train,0.9357429718875502,0.9174311926605504,0.9345794392523364,0.925925925925926
82,hard_vote,test,0.896,0.8431372549019608,0.8958333333333334,0.8686868686868686
83,hard_vote,train,0.944,0.931372549019608,0.931372549019608,0.931372549019608
83,hard_vote,test,0.9274193548387096,0.9230769230769232,0.9056603773584906,0.9142857142857144
84,hard_vote,train,0.9397590361445785,0.9158878504672896,0.9423076923076924,0.928909952606635
84,hard_vote,test,0.896,0.8653846153846154,0.8823529411764706,0.8737864077669903
85,hard_vote,train,0.9116465863453816,0.8990825688073395,0.8990825688073395,0.8990825688073395
85,hard_vote,test,0.944,0.8823529411764706,0.9782608695652174,0.927835051546392
86,hard_vote,train,0.932,0.9,0.9278350515463918,0.9137055837563453
86,hard_vote,test,0.9193548387096774,0.913793103448276,0.913793103448276,0.913793103448276
87,hard_vote,train,0.9196787148594378,0.9117647058823528,0.8942307692307693,0.9029126213592232
87,hard_vote,test,0.976,0.9615384615384616,0.9803921568627452,0.970873786407767
88,hard_vote,train,0.927710843373494,0.9065420560747663,0.923809523809524,0.9150943396226416
88,hard_vote,test,0.904,0.8518518518518519,0.92,0.8846153846153846
89,hard_vote,train,0.94,0.9056603773584906,0.9504950495049505,0.927536231884058
89,hard_vote,test,0.8870967741935484,0.8703703703703703,0.8703703703703703,0.8703703703703703
90,hard_vote,train,0.9437751004016064,0.9158878504672896,0.9514563106796116,0.9333333333333336
90,hard_vote,test,0.896,0.8823529411764706,0.8653846153846154,0.8737864077669903
91,hard_vote,train,0.9116465863453816,0.883495145631068,0.900990099009901,0.8921568627450982
91,hard_vote,test,0.944,0.912280701754386,0.9629629629629628,0.9369369369369368
92,hard_vote,train,0.932,0.923809523809524,0.9150943396226416,0.9194312796208532
92,hard_vote,test,0.9193548387096774,0.8679245283018868,0.9387755102040816,0.9019607843137256
93,hard_vote,train,0.923694779116466,0.8942307692307693,0.9207920792079208,0.9073170731707316
93,hard_vote,test,0.936,0.925925925925926,0.925925925925926,0.925925925925926
94,hard_vote,train,0.9357429718875502,0.9183673469387756,0.9183673469387756,0.9183673469387756
94,hard_vote,test,0.912,0.8833333333333333,0.9298245614035088,0.905982905982906
95,hard_vote,train,0.924,0.9035087719298246,0.927927927927928,0.9155555555555556
95,hard_vote,test,0.9112903225806452,0.851063829787234,0.9090909090909092,0.8791208791208791
96,hard_vote,train,0.927710843373494,0.925925925925926,0.9090909090909092,0.9174311926605504
96,hard_vote,test,0.904,0.8113207547169812,0.9555555555555556,0.8775510204081634
97,hard_vote,train,0.9437751004016064,0.9347826086956522,0.9148936170212766,0.924731182795699
97,hard_vote,test,0.944,0.95,0.9344262295081968,0.9421487603305784
98,hard_vote,train,0.928,0.8928571428571429,0.9433962264150944,0.9174311926605504
98,hard_vote,test,0.9032258064516128,0.8775510204081632,0.8775510204081632,0.8775510204081631
99,hard_vote,train,0.927710843373494,0.9108910891089108,0.9108910891089108,0.9108910891089108
99,hard_vote,test,0.96,0.9622641509433962,0.9444444444444444,0.9532710280373832
100,hard_vote,train,0.9437751004016064,0.9230769230769232,0.9411764705882352,0.9320388349514565
100,hard_vote,test,0.896,0.8703703703703703,0.8867924528301887,0.8785046728971964
101,hard_vote,train,0.94,0.9423076923076924,0.9158878504672896,0.928909952606635
101,hard_vote,test,0.9032258064516128,0.8333333333333334,0.9375,0.8823529411764706
102,hard_vote,train,0.9156626506024096,0.8796296296296297,0.9223300970873788,0.9004739336492891
102,hard_vote,test,0.928,0.9056603773584906,0.9230769230769232,0.9142857142857144
103,hard_vote,train,0.923694779116466,0.898989898989899,0.9081632653061223,0.9035532994923858
103,hard_vote,test,0.936,0.9152542372881356,0.9473684210526316,0.9310344827586206
104,hard_vote,train,0.952,0.9532710280373832,0.9357798165137616,0.9444444444444444
104,hard_vote,test,0.8951612903225806,0.8367346938775511,0.8913043478260869,0.8631578947368421
105,hard_vote,train,0.931726907630522,0.912621359223301,0.9215686274509804,0.9170731707317074
105,hard_vote,test,0.896,0.8448275862068966,0.9245283018867924,0.8828828828828829
106,hard_vote,train,0.9357429718875502,0.9117647058823528,0.93,0.9207920792079208
106,hard_vote,test,0.912,0.8928571428571429,0.9090909090909092,0.9009009009009008
107,hard_vote,train,0.932,0.9252336448598132,0.9166666666666666,0.9209302325581395
107,hard_vote,test,0.9516129032258064,0.9361702127659576,0.9361702127659576,0.9361702127659576
108,hard_vote,train,0.9437751004016064,0.93,0.93,0.93
108,hard_vote,test,0.928,0.925925925925926,0.9090909090909092,0.9174311926605504
109,hard_vote,train,0.9397590361445785,0.9326923076923076,0.923809523809524,0.9282296650717704
109,hard_vote,test,0.936,0.92,0.92,0.92
110,hard_vote,train,0.924,0.9056603773584906,0.9142857142857144,0.909952606635071
110,hard_vote,test,0.9112903225806452,0.8545454545454545,0.94,0.8952380952380952
111,hard_vote,train,0.923694779116466,0.8932038834951457,0.92,0.9064039408866996
111,hard_vote,test,0.936,0.9272727272727272,0.9272727272727272,0.9272727272727272
112,hard_vote,train,0.927710843373494,0.9107142857142856,0.9272727272727272,0.918918918918919
112,hard_vote,test,0.904,0.8367346938775511,0.9111111111111112,0.8723404255319148
113,hard_vote,train,0.936,0.92,0.92,0.92
113,hard_vote,test,0.9274193548387096,0.9107142857142856,0.9272727272727272,0.918918918918919
114,hard_vote,train,0.9196787148594378,0.8727272727272727,0.9411764705882352,0.9056603773584904
114,hard_vote,test,0.92,0.9215686274509804,0.8867924528301887,0.903846153846154
115,hard_vote,train,0.9357429718875502,0.936842105263158,0.898989898989899,0.9175257731958762
115,hard_vote,test,0.96,0.9473684210526316,0.9642857142857144,0.9557522123893804
116,hard_vote,train,0.948,0.9528301886792452,0.926605504587156,0.9395348837209304
116,hard_vote,test,0.8870967741935484,0.8076923076923077,0.9130434782608696,0.8571428571428572
117,hard_vote,train,0.9437751004016064,0.9357798165137616,0.9357798165137616,0.9357798165137616
117,hard_vote,test,0.88,0.803921568627451,0.8913043478260869,0.845360824742268
118,hard_vote,train,0.9437751004016064,0.95,0.9134615384615384,0.9313725490196078
118,hard_vote,test,0.92,0.8727272727272727,0.9411764705882352,0.9056603773584904
119,hard_vote,train,0.932,0.9081632653061223,0.9175257731958762,0.9128205128205128
119,hard_vote,test,0.967741935483871,1.0,0.9310344827586208,0.9642857142857144
120,hard_vote,train,0.923694779116466,0.8990825688073395,0.9245283018867924,0.9116279069767442
120,hard_vote,test,0.936,0.9183673469387756,0.9183673469387756,0.9183673469387756
121,hard_vote,train,0.9397590361445785,0.9292929292929292,0.92,0.9246231155778896
121,hard_vote,test,0.952,0.9622641509433962,0.9272727272727272,0.9444444444444444
122,hard_vote,train,0.944,0.9411764705882352,0.9230769230769232,0.9320388349514565
122,hard_vote,test,0.8870967741935484,0.8245614035087719,0.9215686274509804,0.8703703703703703
123,hard_vote,train,0.923694779116466,0.9026548672566372,0.9272727272727272,0.9147982062780268
123,hard_vote,test,0.92,0.8723404255319149,0.9111111111111112,0.891304347826087
124,hard_vote,train,0.927710843373494,0.9074074074074074,0.9245283018867924,0.9158878504672898
124,hard_vote,test,0.904,0.8490566037735849,0.9183673469387756,0.8823529411764707
125,hard_vote,train,0.936,0.9148936170212766,0.9148936170212766,0.9148936170212766
125,hard_vote,test,0.9435483870967742,0.95,0.9344262295081968,0.9421487603305784
126,hard_vote,train,0.923694779116466,0.9306930693069309,0.8867924528301887,0.9082125603864736
126,hard_vote,test,0.928,0.8448275862068966,1.0,0.9158878504672896
127,hard_vote,train,0.9357429718875502,0.903846153846154,0.94,0.9215686274509804
127,hard_vote,test,0.896,0.903846153846154,0.8545454545454545,0.8785046728971962
128,hard_vote,train,0.92,0.875,0.9423076923076924,0.9074074074074072
128,hard_vote,test,0.9193548387096774,0.9183673469387756,0.8823529411764706,0.9
129,hard_vote,train,0.9477911646586346,0.9166666666666666,0.946236559139785,0.9312169312169312
129,hard_vote,test,0.872,0.8833333333333333,0.8548387096774194,0.8688524590163934
130,hard_vote,train,0.9036144578313252,0.8859649122807017,0.9017857142857144,0.8938053097345132
130,hard_vote,test,0.96,0.9130434782608696,0.9767441860465116,0.9438202247191012
131,hard_vote,train,0.936,0.9320388349514565,0.9142857142857144,0.9230769230769232
131,hard_vote,test,0.9193548387096774,0.8703703703703703,0.94,0.903846153846154
132,hard_vote,train,0.931726907630522,0.9326923076923076,0.9065420560747663,0.919431279620853
132,hard_vote,test,0.952,0.92,0.9583333333333334,0.9387755102040816
133,hard_vote,train,0.9518072289156626,0.9479166666666666,0.9285714285714286,0.9381443298969072
133,hard_vote,test,0.904,0.8813559322033898,0.912280701754386,0.8965517241379309
134,hard_vote,train,0.92,0.8828828828828829,0.9333333333333332,0.9074074074074072
134,hard_vote,test,0.9274193548387096,0.9183673469387756,0.9,0.9090909090909092
135,hard_vote,train,0.9437751004016064,0.94,0.9215686274509804,0.9306930693069309
135,hard_vote,test,0.928,0.9074074074074074,0.9245283018867924,0.9158878504672898
136,hard_vote,train,0.927710843373494,0.9150943396226416,0.9150943396226416,0.9150943396226416
136,hard_vote,test,0.928,0.8846153846153846,0.9387755102040816,0.9108910891089108
137,hard_vote,train,0.928,0.8962264150943396,0.931372549019608,0.9134615384615384
137,hard_vote,test,0.9032258064516128,0.8727272727272727,0.9056603773584906,0.8888888888888888
138,hard_vote,train,0.923694779116466,0.8857142857142857,0.93,0.9073170731707316
138,hard_vote,test,0.952,0.9803921568627452,0.9090909090909092,0.9433962264150944
139,hard_vote,train,0.9156626506024096,0.903846153846154,0.8952380952380953,0.8995215311004785
139,hard_vote,test,0.944,0.8909090909090909,0.98,0.9333333333333332
140,hard_vote,train,0.948,0.9339622641509434,0.9428571428571428,0.9383886255924172
140,hard_vote,test,0.8709677419354839,0.8148148148148148,0.88,0.8461538461538461
141,hard_vote,train,0.931726907630522,0.918918918918919,0.9272727272727272,0.9230769230769232
141,hard_vote,test,0.928,0.8913043478260869,0.9111111111111112,0.9010989010989012
